sample	time	status	infection	plate	well	infected	patient
SRR6815582	2h	D23580-bystander	D23580	P1	E2	bystander	Pt0
SRR6815584	4h	LT2-bystander	LT2	P1	E5	bystander	Pt0
SRR6815586	6h	D23580-bystander	D23580	P1	E8	bystander	Pt0
SRR6815587	2h	uninfected	Mock	P1	A10	uninfected	Pt0
SRR6815588	2h	uninfected	Mock	P1	E11	uninfected	Pt0
SRR6815589	2h	D23580-bystander	D23580	P1	B1	bystander	Pt0
SRR6815590	2h	D23580-bystander	D23580	P1	F2	bystander	Pt0
SRR6815591	4h	LT2-bystander	LT2	P1	B4	bystander	Pt0
SRR6815592	4h	LT2-bystander	LT2	P1	F5	bystander	Pt0
SRR6815593	6h	D23580-bystander	D23580	P1	B7	bystander	Pt0
SRR6815594	6h	D23580-bystander	D23580	P1	F8	bystander	Pt0
SRR6815595	2h	uninfected	Mock	P1	B10	uninfected	Pt0
SRR6815596	2h	uninfected	Mock	P1	F11	uninfected	Pt0
SRR6815598	2h	D23580-bystander	D23580	P1	G2	bystander	Pt0
SRR6815600	4h	LT2-bystander	LT2	P1	G5	bystander	Pt0
SRR6815601	6h	D23580-bystander	D23580	P1	C7	bystander	Pt0
SRR6815603	2h	uninfected	Mock	P1	C10	uninfected	Pt0
SRR6815604	2h	uninfected	Mock	P1	G11	uninfected	Pt0
SRR6815605	2h	D23580-bystander	D23580	P1	D1	bystander	Pt0
SRR6815606	2h	D23580-bystander	D23580	P1	H2	bystander	Pt0
SRR6815607	4h	LT2-bystander	LT2	P1	D4	bystander	Pt0
SRR6815608	4h	LT2-bystander	LT2	P1	H5	bystander	Pt0
SRR6815609	6h	D23580-bystander	D23580	P1	D7	bystander	Pt0
SRR6815611	2h	uninfected	Mock	P1	D10	uninfected	Pt0
SRR6815612	2h	uninfected	Mock	P1	H11	uninfected	Pt0
SRR6815613	2h	D23580-bystander	D23580	P1	E1	bystander	Pt0
SRR6815614	2h	D23580-infected	D23580	P1	A3	infected	Pt0
SRR6815615	4h	LT2-bystander	LT2	P1	E4	bystander	Pt0
SRR6815616	4h	LT2-infected	LT2	P1	A6	infected	Pt0
SRR6815617	6h	D23580-bystander	D23580	P1	E7	bystander	Pt0
SRR6815618	6h	D23580-infected	D23580	P1	A9	infected	Pt0
SRR6815619	2h	uninfected	Mock	P1	E10	uninfected	Pt0
SRR6815620	2h	uninfected	Mock	P1	A12	uninfected	Pt0
SRR6815621	2h	D23580-bystander	D23580	P1	F1	bystander	Pt0
SRR6815622	2h	D23580-infected	D23580	P1	B3	infected	Pt0
SRR6815623	4h	LT2-bystander	LT2	P1	F4	bystander	Pt0
SRR6815624	4h	LT2-infected	LT2	P1	B6	infected	Pt0
SRR6815625	6h	D23580-bystander	D23580	P1	F7	bystander	Pt0
SRR6815627	2h	uninfected	Mock	P1	F10	uninfected	Pt0
SRR6815628	2h	uninfected	Mock	P1	B12	uninfected	Pt0
SRR6815629	2h	D23580-bystander	D23580	P1	G1	bystander	Pt0
SRR6815630	2h	D23580-infected	D23580	P1	C3	infected	Pt0
SRR6815631	4h	LT2-bystander	LT2	P1	G4	bystander	Pt0
SRR6815632	4h	LT2-infected	LT2	P1	C6	infected	Pt0
SRR6815633	6h	D23580-bystander	D23580	P1	G7	bystander	Pt0
SRR6815634	6h	D23580-infected	D23580	P1	C9	infected	Pt0
SRR6815635	2h	uninfected	Mock	P1	G10	uninfected	Pt0
SRR6815636	2h	uninfected	Mock	P1	C12	uninfected	Pt0
SRR6815637	2h	D23580-bystander	D23580	P1	H1	bystander	Pt0
SRR6815638	2h	D23580-infected	D23580	P1	D3	infected	Pt0
SRR6815639	4h	LT2-bystander	LT2	P1	H4	bystander	Pt0
SRR6815640	4h	LT2-infected	LT2	P1	D6	infected	Pt0
SRR6815641	6h	D23580-bystander	D23580	P1	H7	bystander	Pt0
SRR6815642	6h	D23580-infected	D23580	P1	D9	infected	Pt0
SRR6815643	2h	uninfected	Mock	P1	H10	uninfected	Pt0
SRR6815644	2h	uninfected	Mock	P1	D12	uninfected	Pt0
SRR6815645	2h	D23580-infected	D23580	P1	A2	infected	Pt0
SRR6815646	2h	D23580-infected	D23580	P1	E3	infected	Pt0
SRR6815647	4h	LT2-infected	LT2	P1	A5	infected	Pt0
SRR6815648	4h	LT2-infected	LT2	P1	E6	infected	Pt0
SRR6815649	6h	D23580-infected	D23580	P1	A8	infected	Pt0
SRR6815650	6h	D23580-infected	D23580	P1	E9	infected	Pt0
SRR6815651	2h	uninfected	Mock	P1	A11	uninfected	Pt0
SRR6815652	2h	uninfected	Mock	P1	E12	uninfected	Pt0
SRR6815653	2h	D23580-infected	D23580	P1	B2	infected	Pt0
SRR6815654	2h	D23580-infected	D23580	P1	F3	infected	Pt0
SRR6815655	4h	LT2-infected	LT2	P1	B5	infected	Pt0
SRR6815656	4h	LT2-infected	LT2	P1	F6	infected	Pt0
SRR6815657	6h	D23580-infected	D23580	P1	B8	infected	Pt0
SRR6815658	6h	D23580-infected	D23580	P1	F9	infected	Pt0
SRR6815659	2h	uninfected	Mock	P1	B11	uninfected	Pt0
SRR6815660	2h	uninfected	Mock	P1	F12	uninfected	Pt0
SRR6815661	2h	D23580-infected	D23580	P1	C2	infected	Pt0
SRR6815662	2h	D23580-infected	D23580	P1	G3	infected	Pt0
SRR6815663	4h	LT2-infected	LT2	P1	C5	infected	Pt0
SRR6815664	4h	LT2-infected	LT2	P1	G6	infected	Pt0
SRR6815665	6h	D23580-infected	D23580	P1	C8	infected	Pt0
SRR6815667	2h	uninfected	Mock	P1	C11	uninfected	Pt0
SRR6815668	2h	uninfected	Mock	P1	G12	uninfected	Pt0
SRR6815669	2h	D23580-infected	D23580	P1	D2	infected	Pt0
SRR6815670	2h	D23580-infected	D23580	P1	H3	infected	Pt0
SRR6815671	4h	LT2-infected	LT2	P1	D5	infected	Pt0
SRR6815672	4h	LT2-infected	LT2	P1	H6	infected	Pt0
SRR6815673	6h	D23580-infected	D23580	P1	D8	infected	Pt0
SRR6815674	6h	D23580-infected	D23580	P1	H9	infected	Pt0
SRR6815675	2h	uninfected	Mock	P1	D11	uninfected	Pt0
SRR6815678	2h	LT2-bystander	LT2	P2	E2	bystander	Pt0
SRR6815680	4h	D23580-bystander	D23580	P2	E5	bystander	Pt0
SRR6815682	6h	LT2-bystander	LT2	P2	E8	bystander	Pt0
SRR6815683	4h	uninfected	Mock	P2	A10	uninfected	Pt0
SRR6815684	4h	uninfected	Mock	P2	E11	uninfected	Pt0
SRR6815685	2h	LT2-bystander	LT2	P2	B1	bystander	Pt0
SRR6815686	2h	LT2-bystander	LT2	P2	F2	bystander	Pt0
SRR6815687	4h	D23580-bystander	D23580	P2	B4	bystander	Pt0
SRR6815688	4h	D23580-bystander	D23580	P2	F5	bystander	Pt0
SRR6815689	6h	LT2-bystander	LT2	P2	B7	bystander	Pt0
SRR6815690	6h	LT2-bystander	LT2	P2	F8	bystander	Pt0
SRR6815691	4h	uninfected	Mock	P2	B10	uninfected	Pt0
SRR6815692	4h	uninfected	Mock	P2	F11	uninfected	Pt0
SRR6815693	2h	LT2-bystander	LT2	P2	C1	bystander	Pt0
SRR6815694	2h	LT2-bystander	LT2	P2	G2	bystander	Pt0
SRR6815695	4h	D23580-bystander	D23580	P2	C4	bystander	Pt0
SRR6815696	4h	D23580-bystander	D23580	P2	G5	bystander	Pt0
SRR6815697	6h	LT2-bystander	LT2	P2	C7	bystander	Pt0
SRR6815698	6h	LT2-bystander	LT2	P2	G8	bystander	Pt0
SRR6815700	4h	uninfected	Mock	P2	G11	uninfected	Pt0
SRR6815701	2h	LT2-bystander	LT2	P2	D1	bystander	Pt0
SRR6815702	2h	LT2-bystander	LT2	P2	H2	bystander	Pt0
SRR6815703	4h	D23580-bystander	D23580	P2	D4	bystander	Pt0
SRR6815704	4h	D23580-bystander	D23580	P2	H5	bystander	Pt0
SRR6815705	6h	LT2-bystander	LT2	P2	D7	bystander	Pt0
SRR6815706	6h	LT2-bystander	LT2	P2	H8	bystander	Pt0
SRR6815707	4h	uninfected	Mock	P2	D10	uninfected	Pt0
SRR6815708	4h	uninfected	Mock	P2	H11	uninfected	Pt0
SRR6815709	2h	LT2-bystander	LT2	P2	E1	bystander	Pt0
SRR6815710	2h	LT2-infected	LT2	P2	A3	infected	Pt0
SRR6815711	4h	D23580-bystander	D23580	P2	E4	bystander	Pt0
SRR6815712	4h	D23580-infected	D23580	P2	A6	infected	Pt0
SRR6815713	6h	LT2-bystander	LT2	P2	E7	bystander	Pt0
SRR6815714	6h	LT2-infected	LT2	P2	A9	infected	Pt0
SRR6815715	4h	uninfected	Mock	P2	E10	uninfected	Pt0
SRR6815717	2h	LT2-bystander	LT2	P2	F1	bystander	Pt0
SRR6815718	2h	LT2-infected	LT2	P2	B3	infected	Pt0
SRR6815719	4h	D23580-bystander	D23580	P2	F4	bystander	Pt0
SRR6815720	4h	D23580-infected	D23580	P2	B6	infected	Pt0
SRR6815721	6h	LT2-bystander	LT2	P2	F7	bystander	Pt0
SRR6815722	6h	LT2-infected	LT2	P2	B9	infected	Pt0
SRR6815723	4h	uninfected	Mock	P2	F10	uninfected	Pt0
SRR6815725	2h	LT2-bystander	LT2	P2	G1	bystander	Pt0
SRR6815726	2h	LT2-infected	LT2	P2	C3	infected	Pt0
SRR6815727	4h	D23580-bystander	D23580	P2	G4	bystander	Pt0
SRR6815728	4h	D23580-infected	D23580	P2	C6	infected	Pt0
SRR6815729	6h	LT2-bystander	LT2	P2	G7	bystander	Pt0
SRR6815730	6h	LT2-infected	LT2	P2	C9	infected	Pt0
SRR6815731	4h	uninfected	Mock	P2	G10	uninfected	Pt0
SRR6815733	2h	LT2-bystander	LT2	P2	H1	bystander	Pt0
SRR6815734	2h	LT2-infected	LT2	P2	D3	infected	Pt0
SRR6815735	4h	D23580-bystander	D23580	P2	H4	bystander	Pt0
SRR6815736	4h	D23580-infected	D23580	P2	D6	infected	Pt0
SRR6815737	6h	LT2-bystander	LT2	P2	H7	bystander	Pt0
SRR6815738	6h	LT2-infected	LT2	P2	D9	infected	Pt0
SRR6815739	4h	uninfected	Mock	P2	H10	uninfected	Pt0
SRR6815741	2h	LT2-infected	LT2	P2	A2	infected	Pt0
SRR6815742	2h	LT2-infected	LT2	P2	E3	infected	Pt0
SRR6815743	4h	D23580-infected	D23580	P2	A5	infected	Pt0
SRR6815745	6h	LT2-infected	LT2	P2	A8	infected	Pt0
SRR6815746	6h	LT2-infected	LT2	P2	E9	infected	Pt0
SRR6815747	4h	uninfected	Mock	P2	A11	uninfected	Pt0
SRR6815748	4h	uninfected	Mock	P2	E12	uninfected	Pt0
SRR6815749	2h	LT2-infected	LT2	P2	B2	infected	Pt0
SRR6815750	2h	LT2-infected	LT2	P2	F3	infected	Pt0
SRR6815751	4h	D23580-infected	D23580	P2	B5	infected	Pt0
SRR6815752	4h	D23580-infected	D23580	P2	F6	infected	Pt0
SRR6815753	6h	LT2-infected	LT2	P2	B8	infected	Pt0
SRR6815755	4h	uninfected	Mock	P2	B11	uninfected	Pt0
SRR6815757	2h	LT2-infected	LT2	P2	C2	infected	Pt0
SRR6815758	2h	LT2-infected	LT2	P2	G3	infected	Pt0
SRR6815759	4h	D23580-infected	D23580	P2	C5	infected	Pt0
SRR6815761	6h	LT2-infected	LT2	P2	C8	infected	Pt0
SRR6815765	2h	LT2-infected	LT2	P2	D2	infected	Pt0
SRR6815766	2h	LT2-infected	LT2	P2	H3	infected	Pt0
SRR6815767	4h	D23580-infected	D23580	P2	D5	infected	Pt0
SRR6815768	4h	D23580-infected	D23580	P2	H6	infected	Pt0
SRR6815769	6h	LT2-infected	LT2	P2	D8	infected	Pt0
SRR6815770	6h	LT2-infected	LT2	P2	H9	infected	Pt0
SRR6815773	2h	D23580-bystander	D23580	P3	A1	bystander	Pt0
SRR6815774	2h	D23580-bystander	D23580	P3	E2	bystander	Pt0
SRR6815775	4h	LT2-bystander	LT2	P3	A4	bystander	Pt0
SRR6815776	4h	LT2-bystander	LT2	P3	E5	bystander	Pt0
SRR6815777	6h	D23580-bystander	D23580	P3	A7	bystander	Pt0
SRR6815779	6h	uninfected	Mock	P3	A10	uninfected	Pt0
SRR6815780	6h	uninfected	Mock	P3	E11	uninfected	Pt0
SRR6815782	2h	D23580-bystander	D23580	P3	F2	bystander	Pt0
SRR6815783	4h	LT2-bystander	LT2	P3	B4	bystander	Pt0
SRR6815784	4h	LT2-bystander	LT2	P3	F5	bystander	Pt0
SRR6815785	6h	D23580-bystander	D23580	P3	B7	bystander	Pt0
SRR6815786	6h	D23580-bystander	D23580	P3	F8	bystander	Pt0
SRR6815787	6h	uninfected	Mock	P3	B10	uninfected	Pt0
SRR6815788	6h	uninfected	Mock	P3	F11	uninfected	Pt0
SRR6815789	2h	D23580-bystander	D23580	P3	C1	bystander	Pt0
SRR6815790	2h	D23580-bystander	D23580	P3	G2	bystander	Pt0
SRR6815791	4h	LT2-bystander	LT2	P3	C4	bystander	Pt0
SRR6815792	4h	LT2-bystander	LT2	P3	G5	bystander	Pt0
SRR6815793	6h	D23580-bystander	D23580	P3	C7	bystander	Pt0
SRR6815795	6h	uninfected	Mock	P3	C10	uninfected	Pt0
SRR6815796	6h	uninfected	Mock	P3	G11	uninfected	Pt0
SRR6815797	2h	D23580-bystander	D23580	P3	D1	bystander	Pt0
SRR6815798	2h	D23580-bystander	D23580	P3	H2	bystander	Pt0
SRR6815800	4h	LT2-bystander	LT2	P3	H5	bystander	Pt0
SRR6815801	6h	D23580-bystander	D23580	P3	D7	bystander	Pt0
SRR6815802	6h	D23580-bystander	D23580	P3	H8	bystander	Pt0
SRR6815803	6h	uninfected	Mock	P3	D10	uninfected	Pt0
SRR6815804	6h	uninfected	Mock	P3	H11	uninfected	Pt0
SRR6815805	2h	D23580-bystander	D23580	P3	E1	bystander	Pt0
SRR6815806	2h	D23580-infected	D23580	P3	A3	infected	Pt0
SRR6815807	4h	LT2-bystander	LT2	P3	E4	bystander	Pt0
SRR6815808	4h	LT2-infected	LT2	P3	A6	infected	Pt0
SRR6815809	6h	D23580-bystander	D23580	P3	E7	bystander	Pt0
SRR6815810	6h	D23580-infected	D23580	P3	A9	infected	Pt0
SRR6815811	6h	uninfected	Mock	P3	E10	uninfected	Pt0
SRR6815812	6h	uninfected	Mock	P3	A12	uninfected	Pt0
SRR6815814	2h	D23580-infected	D23580	P3	B3	infected	Pt0
SRR6815815	4h	LT2-bystander	LT2	P3	F4	bystander	Pt0
SRR6815816	4h	LT2-infected	LT2	P3	B6	infected	Pt0
SRR6815817	6h	D23580-bystander	D23580	P3	F7	bystander	Pt0
SRR6815818	6h	D23580-infected	D23580	P3	B9	infected	Pt0
SRR6815819	6h	uninfected	Mock	P3	F10	uninfected	Pt0
SRR6815820	6h	uninfected	Mock	P3	B12	uninfected	Pt0
SRR6815821	2h	D23580-bystander	D23580	P3	G1	bystander	Pt0
SRR6815822	2h	D23580-infected	D23580	P3	C3	infected	Pt0
SRR6815823	4h	LT2-bystander	LT2	P3	G4	bystander	Pt0
SRR6815824	4h	LT2-infected	LT2	P3	C6	infected	Pt0
SRR6815825	6h	D23580-bystander	D23580	P3	G7	bystander	Pt0
SRR6815826	6h	D23580-infected	D23580	P3	C9	infected	Pt0
SRR6815827	6h	uninfected	Mock	P3	G10	uninfected	Pt0
SRR6815828	6h	uninfected	Mock	P3	C12	uninfected	Pt0
SRR6815829	2h	D23580-bystander	D23580	P3	H1	bystander	Pt0
SRR6815830	2h	D23580-infected	D23580	P3	D3	infected	Pt0
SRR6815831	4h	LT2-bystander	LT2	P3	H4	bystander	Pt0
SRR6815834	6h	D23580-infected	D23580	P3	D9	infected	Pt0
SRR6815835	6h	uninfected	Mock	P3	H10	uninfected	Pt0
SRR6815838	2h	D23580-infected	D23580	P3	E3	infected	Pt0
SRR6815839	4h	LT2-infected	LT2	P3	A5	infected	Pt0
SRR6815840	4h	LT2-infected	LT2	P3	E6	infected	Pt0
SRR6815841	6h	D23580-infected	D23580	P3	A8	infected	Pt0
SRR6815842	6h	D23580-infected	D23580	P3	E9	infected	Pt0
SRR6815843	6h	uninfected	Mock	P3	A11	uninfected	Pt0
SRR6815844	6h	uninfected	Mock	P3	E12	uninfected	Pt0
SRR6815845	2h	D23580-infected	D23580	P3	B2	infected	Pt0
SRR6815846	2h	D23580-infected	D23580	P3	F3	infected	Pt0
SRR6815847	4h	LT2-infected	LT2	P3	B5	infected	Pt0
SRR6815848	4h	LT2-infected	LT2	P3	F6	infected	Pt0
SRR6815849	6h	D23580-infected	D23580	P3	B8	infected	Pt0
SRR6815850	6h	D23580-infected	D23580	P3	F9	infected	Pt0
SRR6815851	6h	uninfected	Mock	P3	B11	uninfected	Pt0
SRR6815852	6h	uninfected	Mock	P3	F12	uninfected	Pt0
SRR6815853	2h	D23580-infected	D23580	P3	C2	infected	Pt0
SRR6815854	2h	D23580-infected	D23580	P3	G3	infected	Pt0
SRR6815855	4h	LT2-infected	LT2	P3	C5	infected	Pt0
SRR6815856	4h	LT2-infected	LT2	P3	G6	infected	Pt0
SRR6815857	6h	D23580-infected	D23580	P3	C8	infected	Pt0
SRR6815858	6h	D23580-infected	D23580	P3	G9	infected	Pt0
SRR6815859	6h	uninfected	Mock	P3	C11	uninfected	Pt0
SRR6815860	6h	uninfected	Mock	P3	G12	uninfected	Pt0
SRR6815861	2h	D23580-infected	D23580	P3	D2	infected	Pt0
SRR6815862	2h	D23580-infected	D23580	P3	H3	infected	Pt0
SRR6815863	4h	LT2-infected	LT2	P3	D5	infected	Pt0
SRR6815864	4h	LT2-infected	LT2	P3	H6	infected	Pt0
SRR6815865	6h	D23580-infected	D23580	P3	D8	infected	Pt0
SRR6815866	6h	D23580-infected	D23580	P3	H9	infected	Pt0
SRR6815867	6h	uninfected	Mock	P3	D11	uninfected	Pt0
SRR6815869	2h	LT2-bystander	LT2	P4	A1	bystander	Pt0
SRR6815870	2h	LT2-bystander	LT2	P4	E2	bystander	Pt0
SRR6815871	4h	D23580-bystander	D23580	P4	A4	bystander	Pt0
SRR6815872	4h	D23580-bystander	D23580	P4	E5	bystander	Pt0
SRR6815873	6h	LT2-bystander	LT2	P4	A7	bystander	Pt0
SRR6815874	6h	LT2-bystander	LT2	P4	E8	bystander	Pt0
SRR6815876	4h	uninfected	Mock	P4	E11	uninfected	Pt0
SRR6815877	2h	LT2-bystander	LT2	P4	B1	bystander	Pt0
SRR6815878	2h	LT2-bystander	LT2	P4	F2	bystander	Pt0
SRR6815879	4h	D23580-bystander	D23580	P4	B4	bystander	Pt0
SRR6815880	4h	D23580-bystander	D23580	P4	F5	bystander	Pt0
SRR6815881	6h	LT2-bystander	LT2	P4	B7	bystander	Pt0
SRR6815882	6h	LT2-bystander	LT2	P4	F8	bystander	Pt0
SRR6815883	2h	uninfected	Mock	P4	B10	uninfected	Pt0
SRR6815884	4h	uninfected	Mock	P4	F11	uninfected	Pt0
SRR6815885	2h	LT2-bystander	LT2	P4	C1	bystander	Pt0
SRR6815886	2h	LT2-bystander	LT2	P4	G2	bystander	Pt0
SRR6815887	4h	D23580-bystander	D23580	P4	C4	bystander	Pt0
SRR6815888	4h	D23580-bystander	D23580	P4	G5	bystander	Pt0
SRR6815889	6h	LT2-bystander	LT2	P4	C7	bystander	Pt0
SRR6815890	6h	LT2-bystander	LT2	P4	G8	bystander	Pt0
SRR6815891	2h	uninfected	Mock	P4	C10	uninfected	Pt0
SRR6815892	4h	uninfected	Mock	P4	G11	uninfected	Pt0
SRR6815893	2h	LT2-bystander	LT2	P4	D1	bystander	Pt0
SRR6815894	2h	LT2-bystander	LT2	P4	H2	bystander	Pt0
SRR6815895	4h	D23580-bystander	D23580	P4	D4	bystander	Pt0
SRR6815896	4h	D23580-bystander	D23580	P4	H5	bystander	Pt0
SRR6815897	6h	LT2-bystander	LT2	P4	D7	bystander	Pt0
SRR6815898	6h	LT2-bystander	LT2	P4	H8	bystander	Pt0
SRR6815899	2h	uninfected	Mock	P4	D10	uninfected	Pt0
SRR6815900	4h	uninfected	Mock	P4	H11	uninfected	Pt0
SRR6815901	2h	LT2-bystander	LT2	P4	E1	bystander	Pt0
SRR6815902	2h	LT2-infected	LT2	P4	A3	infected	Pt0
SRR6815903	4h	D23580-bystander	D23580	P4	E4	bystander	Pt0
SRR6815904	4h	D23580-infected	D23580	P4	A6	infected	Pt0
SRR6815905	6h	LT2-bystander	LT2	P4	E7	bystander	Pt0
SRR6815906	6h	LT2-infected	LT2	P4	A9	infected	Pt0
SRR6815907	2h	uninfected	Mock	P4	E10	uninfected	Pt0
SRR6815909	2h	LT2-bystander	LT2	P4	F1	bystander	Pt0
SRR6815911	4h	D23580-bystander	D23580	P4	F4	bystander	Pt0
SRR6815912	4h	D23580-infected	D23580	P4	B6	infected	Pt0
SRR6815913	6h	LT2-bystander	LT2	P4	F7	bystander	Pt0
SRR6815914	6h	LT2-infected	LT2	P4	B9	infected	Pt0
SRR6815915	2h	uninfected	Mock	P4	F10	uninfected	Pt0
SRR6815916	6h	uninfected	Mock	P4	B12	uninfected	Pt0
SRR6815917	2h	LT2-bystander	LT2	P4	G1	bystander	Pt0
SRR6815918	2h	LT2-infected	LT2	P4	C3	infected	Pt0
SRR6815919	4h	D23580-bystander	D23580	P4	G4	bystander	Pt0
SRR6815920	4h	D23580-infected	D23580	P4	C6	infected	Pt0
SRR6815921	6h	LT2-bystander	LT2	P4	G7	bystander	Pt0
SRR6815922	6h	LT2-infected	LT2	P4	C9	infected	Pt0
SRR6815923	2h	uninfected	Mock	P4	G10	uninfected	Pt0
SRR6815924	6h	uninfected	Mock	P4	C12	uninfected	Pt0
SRR6815925	2h	LT2-bystander	LT2	P4	H1	bystander	Pt0
SRR6815926	2h	LT2-infected	LT2	P4	D3	infected	Pt0
SRR6815927	4h	D23580-bystander	D23580	P4	H4	bystander	Pt0
SRR6815928	4h	D23580-infected	D23580	P4	D6	infected	Pt0
SRR6815930	6h	LT2-infected	LT2	P4	D9	infected	Pt0
SRR6815931	2h	uninfected	Mock	P4	H10	uninfected	Pt0
SRR6815932	6h	uninfected	Mock	P4	D12	uninfected	Pt0
SRR6815933	2h	LT2-infected	LT2	P4	A2	infected	Pt0
SRR6815934	2h	LT2-infected	LT2	P4	E3	infected	Pt0
SRR6815935	4h	D23580-infected	D23580	P4	A5	infected	Pt0
SRR6815936	4h	D23580-infected	D23580	P4	E6	infected	Pt0
SRR6815937	6h	LT2-infected	LT2	P4	A8	infected	Pt0
SRR6815938	6h	LT2-infected	LT2	P4	E9	infected	Pt0
SRR6815940	6h	uninfected	Mock	P4	E12	uninfected	Pt0
SRR6815941	2h	LT2-infected	LT2	P4	B2	infected	Pt0
SRR6815942	2h	LT2-infected	LT2	P4	F3	infected	Pt0
SRR6815943	4h	D23580-infected	D23580	P4	B5	infected	Pt0
SRR6815944	4h	D23580-infected	D23580	P4	F6	infected	Pt0
SRR6815945	6h	LT2-infected	LT2	P4	B8	infected	Pt0
SRR6815946	6h	LT2-infected	LT2	P4	F9	infected	Pt0
SRR6815947	4h	uninfected	Mock	P4	B11	uninfected	Pt0
SRR6815948	6h	uninfected	Mock	P4	F12	uninfected	Pt0
SRR6815949	2h	LT2-infected	LT2	P4	C2	infected	Pt0
SRR6815950	2h	LT2-infected	LT2	P4	G3	infected	Pt0
SRR6815951	4h	D23580-infected	D23580	P4	C5	infected	Pt0
SRR6815952	4h	D23580-infected	D23580	P4	G6	infected	Pt0
SRR6815953	6h	LT2-infected	LT2	P4	C8	infected	Pt0
SRR6815954	6h	LT2-infected	LT2	P4	G9	infected	Pt0
SRR6815955	4h	uninfected	Mock	P4	C11	uninfected	Pt0
SRR6815956	6h	uninfected	Mock	P4	G12	uninfected	Pt0
SRR6815957	2h	LT2-infected	LT2	P4	D2	infected	Pt0
SRR6815958	2h	LT2-infected	LT2	P4	H3	infected	Pt0
SRR6815959	4h	D23580-infected	D23580	P4	D5	infected	Pt0
SRR6815960	4h	D23580-infected	D23580	P4	H6	infected	Pt0
SRR6815961	6h	LT2-infected	LT2	P4	D8	infected	Pt0
SRR6815962	6h	LT2-infected	LT2	P4	H9	infected	Pt0
SRR6815963	4h	uninfected	Mock	P4	D11	uninfected	Pt0
SRR6815964	6h	uninfected	Mock	P4	H12	uninfected	Pt0
