Run	cell	time	status	infection	plate	well	infected	patient	sample
SRR6815582	GSM3032980	2h	D23580-bystander	D23580	P1	E2	bystander	Pt0	S0
SRR6815584	GSM3032982	4h	LT2-bystander	LT2	P1	E5	bystander	Pt0	S0
SRR6815586	GSM3032984	6h	D23580-bystander	D23580	P1	E8	bystander	Pt0	S0
SRR6815587	GSM3032985	2h	uninfected	Mock	P1	A10	uninfected	Pt0	S0
SRR6815588	GSM3032986	2h	uninfected	Mock	P1	E11	uninfected	Pt0	S0
SRR6815589	GSM3032987	2h	D23580-bystander	D23580	P1	B1	bystander	Pt0	S0
SRR6815590	GSM3032988	2h	D23580-bystander	D23580	P1	F2	bystander	Pt0	S0
SRR6815591	GSM3032989	4h	LT2-bystander	LT2	P1	B4	bystander	Pt0	S0
SRR6815592	GSM3032990	4h	LT2-bystander	LT2	P1	F5	bystander	Pt0	S0
SRR6815593	GSM3032991	6h	D23580-bystander	D23580	P1	B7	bystander	Pt0	S0
SRR6815594	GSM3032992	6h	D23580-bystander	D23580	P1	F8	bystander	Pt0	S0
SRR6815595	GSM3032993	2h	uninfected	Mock	P1	B10	uninfected	Pt0	S0
SRR6815596	GSM3032994	2h	uninfected	Mock	P1	F11	uninfected	Pt0	S0
SRR6815598	GSM3032996	2h	D23580-bystander	D23580	P1	G2	bystander	Pt0	S0
SRR6815600	GSM3032998	4h	LT2-bystander	LT2	P1	G5	bystander	Pt0	S0
SRR6815601	GSM3032999	6h	D23580-bystander	D23580	P1	C7	bystander	Pt0	S0
SRR6815603	GSM3033001	2h	uninfected	Mock	P1	C10	uninfected	Pt0	S0
SRR6815604	GSM3033002	2h	uninfected	Mock	P1	G11	uninfected	Pt0	S0
SRR6815605	GSM3033003	2h	D23580-bystander	D23580	P1	D1	bystander	Pt0	S0
SRR6815606	GSM3033004	2h	D23580-bystander	D23580	P1	H2	bystander	Pt0	S0
SRR6815607	GSM3033005	4h	LT2-bystander	LT2	P1	D4	bystander	Pt0	S0
SRR6815608	GSM3033006	4h	LT2-bystander	LT2	P1	H5	bystander	Pt0	S0
SRR6815609	GSM3033007	6h	D23580-bystander	D23580	P1	D7	bystander	Pt0	S0
SRR6815611	GSM3033009	2h	uninfected	Mock	P1	D10	uninfected	Pt0	S0
SRR6815612	GSM3033010	2h	uninfected	Mock	P1	H11	uninfected	Pt0	S0
SRR6815613	GSM3033011	2h	D23580-bystander	D23580	P1	E1	bystander	Pt0	S0
SRR6815614	GSM3033012	2h	D23580-infected	D23580	P1	A3	infected	Pt0	S0
SRR6815615	GSM3033013	4h	LT2-bystander	LT2	P1	E4	bystander	Pt0	S0
SRR6815616	GSM3033014	4h	LT2-infected	LT2	P1	A6	infected	Pt0	S0
SRR6815617	GSM3033015	6h	D23580-bystander	D23580	P1	E7	bystander	Pt0	S0
SRR6815618	GSM3033016	6h	D23580-infected	D23580	P1	A9	infected	Pt0	S0
SRR6815619	GSM3033017	2h	uninfected	Mock	P1	E10	uninfected	Pt0	S0
SRR6815620	GSM3033018	2h	uninfected	Mock	P1	A12	uninfected	Pt0	S0
SRR6815621	GSM3033019	2h	D23580-bystander	D23580	P1	F1	bystander	Pt0	S0
SRR6815622	GSM3033020	2h	D23580-infected	D23580	P1	B3	infected	Pt0	S0
SRR6815623	GSM3033021	4h	LT2-bystander	LT2	P1	F4	bystander	Pt0	S0
SRR6815624	GSM3033022	4h	LT2-infected	LT2	P1	B6	infected	Pt0	S0
SRR6815625	GSM3033023	6h	D23580-bystander	D23580	P1	F7	bystander	Pt0	S0
SRR6815627	GSM3033025	2h	uninfected	Mock	P1	F10	uninfected	Pt0	S0
SRR6815628	GSM3033026	2h	uninfected	Mock	P1	B12	uninfected	Pt0	S0
SRR6815629	GSM3033027	2h	D23580-bystander	D23580	P1	G1	bystander	Pt0	S0
SRR6815630	GSM3033028	2h	D23580-infected	D23580	P1	C3	infected	Pt0	S0
SRR6815631	GSM3033029	4h	LT2-bystander	LT2	P1	G4	bystander	Pt0	S0
SRR6815632	GSM3033030	4h	LT2-infected	LT2	P1	C6	infected	Pt0	S0
SRR6815633	GSM3033031	6h	D23580-bystander	D23580	P1	G7	bystander	Pt0	S0
SRR6815634	GSM3033032	6h	D23580-infected	D23580	P1	C9	infected	Pt0	S0
SRR6815635	GSM3033033	2h	uninfected	Mock	P1	G10	uninfected	Pt0	S0
SRR6815636	GSM3033034	2h	uninfected	Mock	P1	C12	uninfected	Pt0	S0
SRR6815637	GSM3033035	2h	D23580-bystander	D23580	P1	H1	bystander	Pt0	S0
SRR6815638	GSM3033036	2h	D23580-infected	D23580	P1	D3	infected	Pt0	S0
SRR6815639	GSM3033037	4h	LT2-bystander	LT2	P1	H4	bystander	Pt0	S0
SRR6815640	GSM3033038	4h	LT2-infected	LT2	P1	D6	infected	Pt0	S0
SRR6815641	GSM3033039	6h	D23580-bystander	D23580	P1	H7	bystander	Pt0	S0
SRR6815642	GSM3033040	6h	D23580-infected	D23580	P1	D9	infected	Pt0	S0
SRR6815643	GSM3033041	2h	uninfected	Mock	P1	H10	uninfected	Pt0	S0
SRR6815644	GSM3033042	2h	uninfected	Mock	P1	D12	uninfected	Pt0	S0
SRR6815645	GSM3033043	2h	D23580-infected	D23580	P1	A2	infected	Pt0	S0
SRR6815646	GSM3033044	2h	D23580-infected	D23580	P1	E3	infected	Pt0	S0
SRR6815647	GSM3033045	4h	LT2-infected	LT2	P1	A5	infected	Pt0	S0
SRR6815648	GSM3033046	4h	LT2-infected	LT2	P1	E6	infected	Pt0	S0
SRR6815649	GSM3033047	6h	D23580-infected	D23580	P1	A8	infected	Pt0	S0
SRR6815650	GSM3033048	6h	D23580-infected	D23580	P1	E9	infected	Pt0	S0
SRR6815651	GSM3033049	2h	uninfected	Mock	P1	A11	uninfected	Pt0	S0
SRR6815652	GSM3033050	2h	uninfected	Mock	P1	E12	uninfected	Pt0	S0
SRR6815653	GSM3033051	2h	D23580-infected	D23580	P1	B2	infected	Pt0	S0
SRR6815654	GSM3033052	2h	D23580-infected	D23580	P1	F3	infected	Pt0	S0
SRR6815655	GSM3033053	4h	LT2-infected	LT2	P1	B5	infected	Pt0	S0
SRR6815656	GSM3033054	4h	LT2-infected	LT2	P1	F6	infected	Pt0	S0
SRR6815657	GSM3033055	6h	D23580-infected	D23580	P1	B8	infected	Pt0	S0
SRR6815658	GSM3033056	6h	D23580-infected	D23580	P1	F9	infected	Pt0	S0
SRR6815659	GSM3033057	2h	uninfected	Mock	P1	B11	uninfected	Pt0	S0
SRR6815660	GSM3033058	2h	uninfected	Mock	P1	F12	uninfected	Pt0	S0
SRR6815661	GSM3033059	2h	D23580-infected	D23580	P1	C2	infected	Pt0	S0
SRR6815662	GSM3033060	2h	D23580-infected	D23580	P1	G3	infected	Pt0	S0
SRR6815663	GSM3033061	4h	LT2-infected	LT2	P1	C5	infected	Pt0	S0
SRR6815664	GSM3033062	4h	LT2-infected	LT2	P1	G6	infected	Pt0	S0
SRR6815665	GSM3033063	6h	D23580-infected	D23580	P1	C8	infected	Pt0	S0
SRR6815667	GSM3033065	2h	uninfected	Mock	P1	C11	uninfected	Pt0	S0
SRR6815668	GSM3033066	2h	uninfected	Mock	P1	G12	uninfected	Pt0	S0
SRR6815669	GSM3033067	2h	D23580-infected	D23580	P1	D2	infected	Pt0	S0
SRR6815670	GSM3033068	2h	D23580-infected	D23580	P1	H3	infected	Pt0	S0
SRR6815671	GSM3033069	4h	LT2-infected	LT2	P1	D5	infected	Pt0	S0
SRR6815672	GSM3033070	4h	LT2-infected	LT2	P1	H6	infected	Pt0	S0
SRR6815673	GSM3033071	6h	D23580-infected	D23580	P1	D8	infected	Pt0	S0
SRR6815674	GSM3033072	6h	D23580-infected	D23580	P1	H9	infected	Pt0	S0
SRR6815675	GSM3033073	2h	uninfected	Mock	P1	D11	uninfected	Pt0	S0
SRR6815678	GSM3033076	2h	LT2-bystander	LT2	P2	E2	bystander	Pt0	S0
SRR6815680	GSM3033078	4h	D23580-bystander	D23580	P2	E5	bystander	Pt0	S0
SRR6815682	GSM3033080	6h	LT2-bystander	LT2	P2	E8	bystander	Pt0	S0
SRR6815683	GSM3033081	4h	uninfected	Mock	P2	A10	uninfected	Pt0	S0
SRR6815684	GSM3033082	4h	uninfected	Mock	P2	E11	uninfected	Pt0	S0
SRR6815685	GSM3033083	2h	LT2-bystander	LT2	P2	B1	bystander	Pt0	S0
SRR6815686	GSM3033084	2h	LT2-bystander	LT2	P2	F2	bystander	Pt0	S0
SRR6815687	GSM3033085	4h	D23580-bystander	D23580	P2	B4	bystander	Pt0	S0
SRR6815688	GSM3033086	4h	D23580-bystander	D23580	P2	F5	bystander	Pt0	S0
SRR6815689	GSM3033087	6h	LT2-bystander	LT2	P2	B7	bystander	Pt0	S0
SRR6815690	GSM3033088	6h	LT2-bystander	LT2	P2	F8	bystander	Pt0	S0
SRR6815691	GSM3033089	4h	uninfected	Mock	P2	B10	uninfected	Pt0	S0
SRR6815692	GSM3033090	4h	uninfected	Mock	P2	F11	uninfected	Pt0	S0
SRR6815693	GSM3033091	2h	LT2-bystander	LT2	P2	C1	bystander	Pt0	S0
SRR6815694	GSM3033092	2h	LT2-bystander	LT2	P2	G2	bystander	Pt0	S0
SRR6815695	GSM3033093	4h	D23580-bystander	D23580	P2	C4	bystander	Pt0	S0
SRR6815696	GSM3033094	4h	D23580-bystander	D23580	P2	G5	bystander	Pt0	S0
SRR6815697	GSM3033095	6h	LT2-bystander	LT2	P2	C7	bystander	Pt0	S0
SRR6815698	GSM3033096	6h	LT2-bystander	LT2	P2	G8	bystander	Pt0	S0
SRR6815700	GSM3033098	4h	uninfected	Mock	P2	G11	uninfected	Pt0	S0
SRR6815701	GSM3033099	2h	LT2-bystander	LT2	P2	D1	bystander	Pt0	S0
SRR6815702	GSM3033100	2h	LT2-bystander	LT2	P2	H2	bystander	Pt0	S0
SRR6815703	GSM3033101	4h	D23580-bystander	D23580	P2	D4	bystander	Pt0	S0
SRR6815704	GSM3033102	4h	D23580-bystander	D23580	P2	H5	bystander	Pt0	S0
SRR6815705	GSM3033103	6h	LT2-bystander	LT2	P2	D7	bystander	Pt0	S0
SRR6815706	GSM3033104	6h	LT2-bystander	LT2	P2	H8	bystander	Pt0	S0
SRR6815707	GSM3033105	4h	uninfected	Mock	P2	D10	uninfected	Pt0	S0
SRR6815708	GSM3033106	4h	uninfected	Mock	P2	H11	uninfected	Pt0	S0
SRR6815709	GSM3033107	2h	LT2-bystander	LT2	P2	E1	bystander	Pt0	S0
SRR6815710	GSM3033108	2h	LT2-infected	LT2	P2	A3	infected	Pt0	S0
SRR6815711	GSM3033109	4h	D23580-bystander	D23580	P2	E4	bystander	Pt0	S0
SRR6815712	GSM3033110	4h	D23580-infected	D23580	P2	A6	infected	Pt0	S0
SRR6815713	GSM3033111	6h	LT2-bystander	LT2	P2	E7	bystander	Pt0	S0
SRR6815714	GSM3033112	6h	LT2-infected	LT2	P2	A9	infected	Pt0	S0
SRR6815715	GSM3033113	4h	uninfected	Mock	P2	E10	uninfected	Pt0	S0
SRR6815717	GSM3033115	2h	LT2-bystander	LT2	P2	F1	bystander	Pt0	S0
SRR6815718	GSM3033116	2h	LT2-infected	LT2	P2	B3	infected	Pt0	S0
SRR6815719	GSM3033117	4h	D23580-bystander	D23580	P2	F4	bystander	Pt0	S0
SRR6815720	GSM3033118	4h	D23580-infected	D23580	P2	B6	infected	Pt0	S0
SRR6815721	GSM3033119	6h	LT2-bystander	LT2	P2	F7	bystander	Pt0	S0
SRR6815722	GSM3033120	6h	LT2-infected	LT2	P2	B9	infected	Pt0	S0
SRR6815723	GSM3033121	4h	uninfected	Mock	P2	F10	uninfected	Pt0	S0
SRR6815725	GSM3033123	2h	LT2-bystander	LT2	P2	G1	bystander	Pt0	S0
SRR6815726	GSM3033124	2h	LT2-infected	LT2	P2	C3	infected	Pt0	S0
SRR6815727	GSM3033125	4h	D23580-bystander	D23580	P2	G4	bystander	Pt0	S0
SRR6815728	GSM3033126	4h	D23580-infected	D23580	P2	C6	infected	Pt0	S0
SRR6815729	GSM3033127	6h	LT2-bystander	LT2	P2	G7	bystander	Pt0	S0
SRR6815730	GSM3033128	6h	LT2-infected	LT2	P2	C9	infected	Pt0	S0
SRR6815731	GSM3033129	4h	uninfected	Mock	P2	G10	uninfected	Pt0	S0
SRR6815733	GSM3033131	2h	LT2-bystander	LT2	P2	H1	bystander	Pt0	S0
SRR6815734	GSM3033132	2h	LT2-infected	LT2	P2	D3	infected	Pt0	S0
SRR6815735	GSM3033133	4h	D23580-bystander	D23580	P2	H4	bystander	Pt0	S0
SRR6815736	GSM3033134	4h	D23580-infected	D23580	P2	D6	infected	Pt0	S0
SRR6815737	GSM3033135	6h	LT2-bystander	LT2	P2	H7	bystander	Pt0	S0
SRR6815738	GSM3033136	6h	LT2-infected	LT2	P2	D9	infected	Pt0	S0
SRR6815739	GSM3033137	4h	uninfected	Mock	P2	H10	uninfected	Pt0	S0
SRR6815741	GSM3033139	2h	LT2-infected	LT2	P2	A2	infected	Pt0	S0
SRR6815742	GSM3033140	2h	LT2-infected	LT2	P2	E3	infected	Pt0	S0
SRR6815743	GSM3033141	4h	D23580-infected	D23580	P2	A5	infected	Pt0	S0
SRR6815745	GSM3033143	6h	LT2-infected	LT2	P2	A8	infected	Pt0	S0
SRR6815746	GSM3033144	6h	LT2-infected	LT2	P2	E9	infected	Pt0	S0
SRR6815747	GSM3033145	4h	uninfected	Mock	P2	A11	uninfected	Pt0	S0
SRR6815748	GSM3033146	4h	uninfected	Mock	P2	E12	uninfected	Pt0	S0
SRR6815749	GSM3033147	2h	LT2-infected	LT2	P2	B2	infected	Pt0	S0
SRR6815750	GSM3033148	2h	LT2-infected	LT2	P2	F3	infected	Pt0	S0
SRR6815751	GSM3033149	4h	D23580-infected	D23580	P2	B5	infected	Pt0	S0
SRR6815752	GSM3033150	4h	D23580-infected	D23580	P2	F6	infected	Pt0	S0
SRR6815753	GSM3033151	6h	LT2-infected	LT2	P2	B8	infected	Pt0	S0
SRR6815755	GSM3033153	4h	uninfected	Mock	P2	B11	uninfected	Pt0	S0
SRR6815757	GSM3033155	2h	LT2-infected	LT2	P2	C2	infected	Pt0	S0
SRR6815758	GSM3033156	2h	LT2-infected	LT2	P2	G3	infected	Pt0	S0
SRR6815759	GSM3033157	4h	D23580-infected	D23580	P2	C5	infected	Pt0	S0
SRR6815761	GSM3033159	6h	LT2-infected	LT2	P2	C8	infected	Pt0	S0
SRR6815765	GSM3033163	2h	LT2-infected	LT2	P2	D2	infected	Pt0	S0
SRR6815766	GSM3033164	2h	LT2-infected	LT2	P2	H3	infected	Pt0	S0
SRR6815767	GSM3033165	4h	D23580-infected	D23580	P2	D5	infected	Pt0	S0
SRR6815768	GSM3033166	4h	D23580-infected	D23580	P2	H6	infected	Pt0	S0
SRR6815769	GSM3033167	6h	LT2-infected	LT2	P2	D8	infected	Pt0	S0
SRR6815770	GSM3033168	6h	LT2-infected	LT2	P2	H9	infected	Pt0	S0
SRR6815773	GSM3033171	2h	D23580-bystander	D23580	P3	A1	bystander	Pt0	S0
SRR6815774	GSM3033172	2h	D23580-bystander	D23580	P3	E2	bystander	Pt0	S0
SRR6815775	GSM3033173	4h	LT2-bystander	LT2	P3	A4	bystander	Pt0	S0
SRR6815776	GSM3033174	4h	LT2-bystander	LT2	P3	E5	bystander	Pt0	S0
SRR6815777	GSM3033175	6h	D23580-bystander	D23580	P3	A7	bystander	Pt0	S0
