Run	cell	time	status	infection	plate	well	infected	patient	sample
SRR6815779	GSM3033177	6h	uninfected	Mock	P3	A10	uninfected	Pt0	S0
SRR6815780	GSM3033178	6h	uninfected	Mock	P3	E11	uninfected	Pt0	S0
SRR6815782	GSM3033180	2h	D23580-bystander	D23580	P3	F2	bystander	Pt0	S0
SRR6815783	GSM3033181	4h	LT2-bystander	LT2	P3	B4	bystander	Pt0	S0
SRR6815784	GSM3033182	4h	LT2-bystander	LT2	P3	F5	bystander	Pt0	S0
SRR6815785	GSM3033183	6h	D23580-bystander	D23580	P3	B7	bystander	Pt0	S0
SRR6815786	GSM3033184	6h	D23580-bystander	D23580	P3	F8	bystander	Pt0	S0
SRR6815787	GSM3033185	6h	uninfected	Mock	P3	B10	uninfected	Pt0	S0
SRR6815788	GSM3033186	6h	uninfected	Mock	P3	F11	uninfected	Pt0	S0
SRR6815789	GSM3033187	2h	D23580-bystander	D23580	P3	C1	bystander	Pt0	S0
SRR6815790	GSM3033188	2h	D23580-bystander	D23580	P3	G2	bystander	Pt0	S0
SRR6815791	GSM3033189	4h	LT2-bystander	LT2	P3	C4	bystander	Pt0	S0
SRR6815792	GSM3033190	4h	LT2-bystander	LT2	P3	G5	bystander	Pt0	S0
SRR6815793	GSM3033191	6h	D23580-bystander	D23580	P3	C7	bystander	Pt0	S0
SRR6815795	GSM3033193	6h	uninfected	Mock	P3	C10	uninfected	Pt0	S0
SRR6815796	GSM3033194	6h	uninfected	Mock	P3	G11	uninfected	Pt0	S0
SRR6815797	GSM3033195	2h	D23580-bystander	D23580	P3	D1	bystander	Pt0	S0
SRR6815798	GSM3033196	2h	D23580-bystander	D23580	P3	H2	bystander	Pt0	S0
SRR6815800	GSM3033198	4h	LT2-bystander	LT2	P3	H5	bystander	Pt0	S0
SRR6815801	GSM3033199	6h	D23580-bystander	D23580	P3	D7	bystander	Pt0	S0
SRR6815802	GSM3033200	6h	D23580-bystander	D23580	P3	H8	bystander	Pt0	S0
SRR6815803	GSM3033201	6h	uninfected	Mock	P3	D10	uninfected	Pt0	S0
SRR6815804	GSM3033202	6h	uninfected	Mock	P3	H11	uninfected	Pt0	S0
SRR6815805	GSM3033203	2h	D23580-bystander	D23580	P3	E1	bystander	Pt0	S0
SRR6815806	GSM3033204	2h	D23580-infected	D23580	P3	A3	infected	Pt0	S0
SRR6815807	GSM3033205	4h	LT2-bystander	LT2	P3	E4	bystander	Pt0	S0
SRR6815808	GSM3033206	4h	LT2-infected	LT2	P3	A6	infected	Pt0	S0
SRR6815809	GSM3033207	6h	D23580-bystander	D23580	P3	E7	bystander	Pt0	S0
SRR6815810	GSM3033208	6h	D23580-infected	D23580	P3	A9	infected	Pt0	S0
SRR6815811	GSM3033209	6h	uninfected	Mock	P3	E10	uninfected	Pt0	S0
SRR6815812	GSM3033210	6h	uninfected	Mock	P3	A12	uninfected	Pt0	S0
SRR6815814	GSM3033212	2h	D23580-infected	D23580	P3	B3	infected	Pt0	S0
SRR6815815	GSM3033213	4h	LT2-bystander	LT2	P3	F4	bystander	Pt0	S0
SRR6815816	GSM3033214	4h	LT2-infected	LT2	P3	B6	infected	Pt0	S0
SRR6815817	GSM3033215	6h	D23580-bystander	D23580	P3	F7	bystander	Pt0	S0
SRR6815818	GSM3033216	6h	D23580-infected	D23580	P3	B9	infected	Pt0	S0
SRR6815819	GSM3033217	6h	uninfected	Mock	P3	F10	uninfected	Pt0	S0
SRR6815820	GSM3033218	6h	uninfected	Mock	P3	B12	uninfected	Pt0	S0
SRR6815821	GSM3033219	2h	D23580-bystander	D23580	P3	G1	bystander	Pt0	S0
SRR6815822	GSM3033220	2h	D23580-infected	D23580	P3	C3	infected	Pt0	S0
SRR6815823	GSM3033221	4h	LT2-bystander	LT2	P3	G4	bystander	Pt0	S0
SRR6815824	GSM3033222	4h	LT2-infected	LT2	P3	C6	infected	Pt0	S0
SRR6815825	GSM3033223	6h	D23580-bystander	D23580	P3	G7	bystander	Pt0	S0
SRR6815826	GSM3033224	6h	D23580-infected	D23580	P3	C9	infected	Pt0	S0
SRR6815827	GSM3033225	6h	uninfected	Mock	P3	G10	uninfected	Pt0	S0
SRR6815828	GSM3033226	6h	uninfected	Mock	P3	C12	uninfected	Pt0	S0
SRR6815829	GSM3033227	2h	D23580-bystander	D23580	P3	H1	bystander	Pt0	S0
SRR6815830	GSM3033228	2h	D23580-infected	D23580	P3	D3	infected	Pt0	S0
SRR6815831	GSM3033229	4h	LT2-bystander	LT2	P3	H4	bystander	Pt0	S0
SRR6815834	GSM3033232	6h	D23580-infected	D23580	P3	D9	infected	Pt0	S0
SRR6815835	GSM3033233	6h	uninfected	Mock	P3	H10	uninfected	Pt0	S0
SRR6815838	GSM3033236	2h	D23580-infected	D23580	P3	E3	infected	Pt0	S0
SRR6815839	GSM3033237	4h	LT2-infected	LT2	P3	A5	infected	Pt0	S0
SRR6815840	GSM3033238	4h	LT2-infected	LT2	P3	E6	infected	Pt0	S0
SRR6815841	GSM3033239	6h	D23580-infected	D23580	P3	A8	infected	Pt0	S0
SRR6815842	GSM3033240	6h	D23580-infected	D23580	P3	E9	infected	Pt0	S0
SRR6815843	GSM3033241	6h	uninfected	Mock	P3	A11	uninfected	Pt0	S0
SRR6815844	GSM3033242	6h	uninfected	Mock	P3	E12	uninfected	Pt0	S0
SRR6815845	GSM3033243	2h	D23580-infected	D23580	P3	B2	infected	Pt0	S0
SRR6815846	GSM3033244	2h	D23580-infected	D23580	P3	F3	infected	Pt0	S0
SRR6815847	GSM3033245	4h	LT2-infected	LT2	P3	B5	infected	Pt0	S0
SRR6815848	GSM3033246	4h	LT2-infected	LT2	P3	F6	infected	Pt0	S0
SRR6815849	GSM3033247	6h	D23580-infected	D23580	P3	B8	infected	Pt0	S0
SRR6815850	GSM3033248	6h	D23580-infected	D23580	P3	F9	infected	Pt0	S0
SRR6815851	GSM3033249	6h	uninfected	Mock	P3	B11	uninfected	Pt0	S0
SRR6815852	GSM3033250	6h	uninfected	Mock	P3	F12	uninfected	Pt0	S0
SRR6815853	GSM3033251	2h	D23580-infected	D23580	P3	C2	infected	Pt0	S0
SRR6815854	GSM3033252	2h	D23580-infected	D23580	P3	G3	infected	Pt0	S0
SRR6815855	GSM3033253	4h	LT2-infected	LT2	P3	C5	infected	Pt0	S0
SRR6815856	GSM3033254	4h	LT2-infected	LT2	P3	G6	infected	Pt0	S0
SRR6815857	GSM3033255	6h	D23580-infected	D23580	P3	C8	infected	Pt0	S0
SRR6815858	GSM3033256	6h	D23580-infected	D23580	P3	G9	infected	Pt0	S0
SRR6815859	GSM3033257	6h	uninfected	Mock	P3	C11	uninfected	Pt0	S0
SRR6815860	GSM3033258	6h	uninfected	Mock	P3	G12	uninfected	Pt0	S0
SRR6815861	GSM3033259	2h	D23580-infected	D23580	P3	D2	infected	Pt0	S0
SRR6815862	GSM3033260	2h	D23580-infected	D23580	P3	H3	infected	Pt0	S0
SRR6815863	GSM3033261	4h	LT2-infected	LT2	P3	D5	infected	Pt0	S0
SRR6815864	GSM3033262	4h	LT2-infected	LT2	P3	H6	infected	Pt0	S0
SRR6815865	GSM3033263	6h	D23580-infected	D23580	P3	D8	infected	Pt0	S0
SRR6815866	GSM3033264	6h	D23580-infected	D23580	P3	H9	infected	Pt0	S0
SRR6815867	GSM3033265	6h	uninfected	Mock	P3	D11	uninfected	Pt0	S0
SRR6815869	GSM3033267	2h	LT2-bystander	LT2	P4	A1	bystander	Pt0	S0
SRR6815870	GSM3033268	2h	LT2-bystander	LT2	P4	E2	bystander	Pt0	S0
SRR6815871	GSM3033269	4h	D23580-bystander	D23580	P4	A4	bystander	Pt0	S0
SRR6815872	GSM3033270	4h	D23580-bystander	D23580	P4	E5	bystander	Pt0	S0
SRR6815873	GSM3033271	6h	LT2-bystander	LT2	P4	A7	bystander	Pt0	S0
SRR6815874	GSM3033272	6h	LT2-bystander	LT2	P4	E8	bystander	Pt0	S0
SRR6815876	GSM3033274	4h	uninfected	Mock	P4	E11	uninfected	Pt0	S0
SRR6815877	GSM3033275	2h	LT2-bystander	LT2	P4	B1	bystander	Pt0	S0
SRR6815878	GSM3033276	2h	LT2-bystander	LT2	P4	F2	bystander	Pt0	S0
SRR6815879	GSM3033277	4h	D23580-bystander	D23580	P4	B4	bystander	Pt0	S0
SRR6815880	GSM3033278	4h	D23580-bystander	D23580	P4	F5	bystander	Pt0	S0
SRR6815881	GSM3033279	6h	LT2-bystander	LT2	P4	B7	bystander	Pt0	S0
SRR6815882	GSM3033280	6h	LT2-bystander	LT2	P4	F8	bystander	Pt0	S0
SRR6815883	GSM3033281	2h	uninfected	Mock	P4	B10	uninfected	Pt0	S0
SRR6815884	GSM3033282	4h	uninfected	Mock	P4	F11	uninfected	Pt0	S0
SRR6815885	GSM3033283	2h	LT2-bystander	LT2	P4	C1	bystander	Pt0	S0
SRR6815886	GSM3033284	2h	LT2-bystander	LT2	P4	G2	bystander	Pt0	S0
SRR6815887	GSM3033285	4h	D23580-bystander	D23580	P4	C4	bystander	Pt0	S0
SRR6815888	GSM3033286	4h	D23580-bystander	D23580	P4	G5	bystander	Pt0	S0
SRR6815889	GSM3033287	6h	LT2-bystander	LT2	P4	C7	bystander	Pt0	S0
SRR6815890	GSM3033288	6h	LT2-bystander	LT2	P4	G8	bystander	Pt0	S0
SRR6815891	GSM3033289	2h	uninfected	Mock	P4	C10	uninfected	Pt0	S0
SRR6815892	GSM3033290	4h	uninfected	Mock	P4	G11	uninfected	Pt0	S0
SRR6815893	GSM3033291	2h	LT2-bystander	LT2	P4	D1	bystander	Pt0	S0
SRR6815894	GSM3033292	2h	LT2-bystander	LT2	P4	H2	bystander	Pt0	S0
SRR6815895	GSM3033293	4h	D23580-bystander	D23580	P4	D4	bystander	Pt0	S0
SRR6815896	GSM3033294	4h	D23580-bystander	D23580	P4	H5	bystander	Pt0	S0
SRR6815897	GSM3033295	6h	LT2-bystander	LT2	P4	D7	bystander	Pt0	S0
SRR6815898	GSM3033296	6h	LT2-bystander	LT2	P4	H8	bystander	Pt0	S0
SRR6815899	GSM3033297	2h	uninfected	Mock	P4	D10	uninfected	Pt0	S0
SRR6815900	GSM3033298	4h	uninfected	Mock	P4	H11	uninfected	Pt0	S0
SRR6815901	GSM3033299	2h	LT2-bystander	LT2	P4	E1	bystander	Pt0	S0
SRR6815902	GSM3033300	2h	LT2-infected	LT2	P4	A3	infected	Pt0	S0
SRR6815903	GSM3033301	4h	D23580-bystander	D23580	P4	E4	bystander	Pt0	S0
SRR6815904	GSM3033302	4h	D23580-infected	D23580	P4	A6	infected	Pt0	S0
SRR6815905	GSM3033303	6h	LT2-bystander	LT2	P4	E7	bystander	Pt0	S0
SRR6815906	GSM3033304	6h	LT2-infected	LT2	P4	A9	infected	Pt0	S0
SRR6815907	GSM3033305	2h	uninfected	Mock	P4	E10	uninfected	Pt0	S0
SRR6815909	GSM3033307	2h	LT2-bystander	LT2	P4	F1	bystander	Pt0	S0
SRR6815911	GSM3033309	4h	D23580-bystander	D23580	P4	F4	bystander	Pt0	S0
SRR6815912	GSM3033310	4h	D23580-infected	D23580	P4	B6	infected	Pt0	S0
SRR6815913	GSM3033311	6h	LT2-bystander	LT2	P4	F7	bystander	Pt0	S0
SRR6815914	GSM3033312	6h	LT2-infected	LT2	P4	B9	infected	Pt0	S0
SRR6815915	GSM3033313	2h	uninfected	Mock	P4	F10	uninfected	Pt0	S0
SRR6815916	GSM3033314	6h	uninfected	Mock	P4	B12	uninfected	Pt0	S0
SRR6815917	GSM3033315	2h	LT2-bystander	LT2	P4	G1	bystander	Pt0	S0
SRR6815918	GSM3033316	2h	LT2-infected	LT2	P4	C3	infected	Pt0	S0
SRR6815919	GSM3033317	4h	D23580-bystander	D23580	P4	G4	bystander	Pt0	S0
SRR6815920	GSM3033318	4h	D23580-infected	D23580	P4	C6	infected	Pt0	S0
SRR6815921	GSM3033319	6h	LT2-bystander	LT2	P4	G7	bystander	Pt0	S0
SRR6815922	GSM3033320	6h	LT2-infected	LT2	P4	C9	infected	Pt0	S0
SRR6815923	GSM3033321	2h	uninfected	Mock	P4	G10	uninfected	Pt0	S0
SRR6815924	GSM3033322	6h	uninfected	Mock	P4	C12	uninfected	Pt0	S0
SRR6815925	GSM3033323	2h	LT2-bystander	LT2	P4	H1	bystander	Pt0	S0
SRR6815926	GSM3033324	2h	LT2-infected	LT2	P4	D3	infected	Pt0	S0
SRR6815927	GSM3033325	4h	D23580-bystander	D23580	P4	H4	bystander	Pt0	S0
SRR6815928	GSM3033326	4h	D23580-infected	D23580	P4	D6	infected	Pt0	S0
SRR6815930	GSM3033328	6h	LT2-infected	LT2	P4	D9	infected	Pt0	S0
SRR6815931	GSM3033329	2h	uninfected	Mock	P4	H10	uninfected	Pt0	S0
SRR6815932	GSM3033330	6h	uninfected	Mock	P4	D12	uninfected	Pt0	S0
SRR6815933	GSM3033331	2h	LT2-infected	LT2	P4	A2	infected	Pt0	S0
SRR6815934	GSM3033332	2h	LT2-infected	LT2	P4	E3	infected	Pt0	S0
SRR6815935	GSM3033333	4h	D23580-infected	D23580	P4	A5	infected	Pt0	S0
SRR6815936	GSM3033334	4h	D23580-infected	D23580	P4	E6	infected	Pt0	S0
SRR6815937	GSM3033335	6h	LT2-infected	LT2	P4	A8	infected	Pt0	S0
SRR6815938	GSM3033336	6h	LT2-infected	LT2	P4	E9	infected	Pt0	S0
SRR6815940	GSM3033338	6h	uninfected	Mock	P4	E12	uninfected	Pt0	S0
SRR6815941	GSM3033339	2h	LT2-infected	LT2	P4	B2	infected	Pt0	S0
SRR6815942	GSM3033340	2h	LT2-infected	LT2	P4	F3	infected	Pt0	S0
SRR6815943	GSM3033341	4h	D23580-infected	D23580	P4	B5	infected	Pt0	S0
SRR6815944	GSM3033342	4h	D23580-infected	D23580	P4	F6	infected	Pt0	S0
SRR6815945	GSM3033343	6h	LT2-infected	LT2	P4	B8	infected	Pt0	S0
SRR6815946	GSM3033344	6h	LT2-infected	LT2	P4	F9	infected	Pt0	S0
SRR6815947	GSM3033345	4h	uninfected	Mock	P4	B11	uninfected	Pt0	S0
SRR6815948	GSM3033346	6h	uninfected	Mock	P4	F12	uninfected	Pt0	S0
SRR6815949	GSM3033347	2h	LT2-infected	LT2	P4	C2	infected	Pt0	S0
SRR6815950	GSM3033348	2h	LT2-infected	LT2	P4	G3	infected	Pt0	S0
SRR6815951	GSM3033349	4h	D23580-infected	D23580	P4	C5	infected	Pt0	S0
SRR6815952	GSM3033350	4h	D23580-infected	D23580	P4	G6	infected	Pt0	S0
SRR6815953	GSM3033351	6h	LT2-infected	LT2	P4	C8	infected	Pt0	S0
SRR6815954	GSM3033352	6h	LT2-infected	LT2	P4	G9	infected	Pt0	S0
SRR6815955	GSM3033353	4h	uninfected	Mock	P4	C11	uninfected	Pt0	S0
SRR6815956	GSM3033354	6h	uninfected	Mock	P4	G12	uninfected	Pt0	S0
SRR6815957	GSM3033355	2h	LT2-infected	LT2	P4	D2	infected	Pt0	S0
SRR6815958	GSM3033356	2h	LT2-infected	LT2	P4	H3	infected	Pt0	S0
SRR6815959	GSM3033357	4h	D23580-infected	D23580	P4	D5	infected	Pt0	S0
SRR6815960	GSM3033358	4h	D23580-infected	D23580	P4	H6	infected	Pt0	S0
SRR6815961	GSM3033359	6h	LT2-infected	LT2	P4	D8	infected	Pt0	S0
SRR6815962	GSM3033360	6h	LT2-infected	LT2	P4	H9	infected	Pt0	S0
SRR6815963	GSM3033361	4h	uninfected	Mock	P4	D11	uninfected	Pt0	S0
SRR6815964	GSM3033362	6h	uninfected	Mock	P4	H12	uninfected	Pt0	S0
