Sample_title	sample	GEO_Accession	patient
scTrioSeq2Rna_CRC01_MP4_080	SRR5824640	GSM2697204	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_081	SRR5824641	GSM2697205	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_083	SRR5824642	GSM2697206	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_173	SRR5824643	GSM2697207	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_183	SRR5824644	GSM2697208	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_185	SRR5824645	GSM2697209	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_188	SRR5824646	GSM2697210	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_191	SRR5824647	GSM2697211	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_192	SRR5824648	GSM2697212	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_196	SRR5824649	GSM2697213	CRC01_MP4
scTrioSeq2Rna_CRC01_MP4_204	SRR5824650	GSM2697214	CRC01_MP4
scTrioSeq2Rna_CRC01_MP5_106	SRR5824651	GSM2697215	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_107	SRR5824652	GSM2697216	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_109	SRR5824653	GSM2697217	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_110	SRR5824654	GSM2697218	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_111	SRR5824655	GSM2697219	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_112	SRR5824656	GSM2697220	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_114	SRR5824657	GSM2697221	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_115	SRR5824658	GSM2697222	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_116	SRR5824659	GSM2697223	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_119	SRR5824660	GSM2697224	CRC01_MP5
scTrioSeq2Rna_CRC01_MP5_123	SRR5824662	GSM2697226	CRC01_MP5
scTrioSeq2Rna_CRC01_NC_502	SRR5824663	GSM2697227	CRC01_NC
scTrioSeq2Rna_CRC01_PT1_203	SRR5824664	GSM2697228	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_206	SRR5824665	GSM2697229	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_212	SRR5824666	GSM2697230	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_213	SRR5824667	GSM2697231	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_216	SRR5824668	GSM2697232	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_218	SRR5824669	GSM2697233	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_224	SRR5824670	GSM2697234	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_225	SRR5824671	GSM2697235	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_227	SRR5824672	GSM2697236	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_229	SRR5824673	GSM2697237	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_230	SRR5824674	GSM2697238	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_231	SRR5824675	GSM2697239	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_232	SRR5824676	GSM2697240	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_237	SRR5824677	GSM2697241	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_281	SRR5824678	GSM2697242	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_282	SRR5824679	GSM2697243	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_283	SRR5824680	GSM2697244	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_284	SRR5824681	GSM2697245	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_285	SRR5824682	GSM2697246	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_286	SRR5824683	GSM2697247	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_289	SRR5824685	GSM2697249	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_291	SRR5824687	GSM2697251	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_292	SRR5824688	GSM2697252	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_293	SRR5824689	GSM2697253	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_295	SRR5824690	GSM2697254	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_296	SRR5824691	GSM2697255	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_297	SRR5824692	GSM2697256	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_298	SRR5824693	GSM2697257	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_299	SRR5824694	GSM2697258	CRC01_PT1
scTrioSeq2Rna_CRC01_PT1_300	SRR5824695	GSM2697259	CRC01_PT1
scTrioSeq2Rna_CRC01_PT2_301	SRR5824696	GSM2697260	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_302	SRR5824697	GSM2697261	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_303	SRR5824698	GSM2697262	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_304	SRR5824699	GSM2697263	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_306	SRR5824700	GSM2697264	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_307	SRR5824701	GSM2697265	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_308	SRR5824702	GSM2697266	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_315	SRR5824705	GSM2697269	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_317	SRR5824706	GSM2697270	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_318	SRR5824707	GSM2697271	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_319	SRR5824708	GSM2697272	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_320	SRR5824709	GSM2697273	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_325	SRR5824710	GSM2697274	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_326	SRR5824711	GSM2697275	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_459	SRR5824712	GSM2697276	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_460	SRR5824713	GSM2697277	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_461	SRR5824714	GSM2697278	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_463	SRR5824715	GSM2697279	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_464	SRR5824716	GSM2697280	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_465	SRR5824717	GSM2697281	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_467	SRR5824718	GSM2697282	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_482	SRR5824719	GSM2697283	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_483	SRR5824720	GSM2697284	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_484	SRR5824721	GSM2697285	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_537	SRR5824722	GSM2697286	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_538	SRR5824723	GSM2697287	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_539	SRR5824724	GSM2697288	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_542	SRR5824725	GSM2697289	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_547	SRR5824726	GSM2697290	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_549	SRR5824727	GSM2697291	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_550	SRR5824728	GSM2697292	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_556	SRR5824729	GSM2697293	CRC01_PT2
scTrioSeq2Rna_CRC01_PT2_560	SRR5824730	GSM2697294	CRC01_PT2
scTrioSeq2Rna_CRC01_PT3_330	SRR5824731	GSM2697295	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_331	SRR5824732	GSM2697296	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_332	SRR5824733	GSM2697297	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_335	SRR5824735	GSM2697299	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_337	SRR5824736	GSM2697300	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_338	SRR5824737	GSM2697301	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_340	SRR5824738	GSM2697302	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_342	SRR5824739	GSM2697303	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_343	SRR5824740	GSM2697304	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_344	SRR5824741	GSM2697305	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_345	SRR5824742	GSM2697306	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_346	SRR5824743	GSM2697307	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_347	SRR5824744	GSM2697308	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_349	SRR5824745	GSM2697309	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_351	SRR5824747	GSM2697311	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_352	SRR5824748	GSM2697312	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_356	SRR5824749	GSM2697313	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_359	SRR5824750	GSM2697314	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_361	SRR5824751	GSM2697315	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_362	SRR5824752	GSM2697316	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_363	SRR5824753	GSM2697317	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_364	SRR5824754	GSM2697318	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_367	SRR5824755	GSM2697319	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_368	SRR5824756	GSM2697320	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_384	SRR5824758	GSM2697322	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_385	SRR5824759	GSM2697323	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_386	SRR5824760	GSM2697324	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_390	SRR5824762	GSM2697326	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_392	SRR5824763	GSM2697327	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_433	SRR5824764	GSM2697328	CRC01_PT3
scTrioSeq2Rna_CRC01_PT3_437	SRR5824765	GSM2697329	CRC01_PT3
scTrioSeq2Rna_CRC01_PT4_369	SRR5824767	GSM2697331	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_370	SRR5824768	GSM2697332	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_372	SRR5824769	GSM2697333	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_373	SRR5824770	GSM2697334	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_377	SRR5824772	GSM2697336	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_403	SRR5824773	GSM2697337	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_404	SRR5824774	GSM2697338	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_405	SRR5824775	GSM2697339	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_409	SRR5824776	GSM2697340	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_411	SRR5824777	GSM2697341	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_413	SRR5824779	GSM2697343	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_414	SRR5824780	GSM2697344	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_416	SRR5824781	GSM2697345	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_419	SRR5824782	GSM2697346	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_421	SRR5824783	GSM2697347	CRC01_PT4
scTrioSeq2Rna_CRC01_PT4_424	SRR5824784	GSM2697348	CRC01_PT4
scTrioSeq2Rna_CRC02_ML1_001	SRR5824785	GSM2697349	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_002	SRR5824786	GSM2697350	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_004	SRR5824787	GSM2697351	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_006	SRR5824788	GSM2697352	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_007	SRR5824789	GSM2697353	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_008	SRR5824790	GSM2697354	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_009	SRR5824791	GSM2697355	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_010	SRR5824792	GSM2697356	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_012	SRR5824793	GSM2697357	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_013	SRR5824794	GSM2697358	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_014	SRR5824795	GSM2697359	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_015	SRR5824796	GSM2697360	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_016	SRR5824797	GSM2697361	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_017	SRR5824798	GSM2697362	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_018	SRR5824799	GSM2697363	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_020	SRR5824800	GSM2697364	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_022	SRR5824801	GSM2697365	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_023	SRR5824802	GSM2697366	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_024	SRR5824803	GSM2697367	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_025	SRR5824804	GSM2697368	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_026	SRR5824805	GSM2697369	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_027	SRR5824806	GSM2697370	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_028	SRR5824807	GSM2697371	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_029	SRR5824808	GSM2697372	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_031	SRR5824809	GSM2697373	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_032	SRR5824810	GSM2697374	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_033	SRR5824811	GSM2697375	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_035	SRR5824812	GSM2697376	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_036	SRR5824813	GSM2697377	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_037	SRR5824814	GSM2697378	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_038	SRR5824815	GSM2697379	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_039	SRR5824816	GSM2697380	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_040	SRR5824817	GSM2697381	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_041	SRR5824818	GSM2697382	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_042	SRR5824819	GSM2697383	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_043	SRR5824820	GSM2697384	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_044	SRR5824821	GSM2697385	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_045	SRR5824822	GSM2697386	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_046	SRR5824823	GSM2697387	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_047	SRR5824824	GSM2697388	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_048	SRR5824825	GSM2697389	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_075	SRR5824826	GSM2697390	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_077	SRR5824827	GSM2697391	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_078	SRR5824828	GSM2697392	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_079	SRR5824829	GSM2697393	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_080	SRR5824830	GSM2697394	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_081	SRR5824831	GSM2697395	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_082	SRR5824832	GSM2697396	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_083	SRR5824833	GSM2697397	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_084	SRR5824834	GSM2697398	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_085	SRR5824835	GSM2697399	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_088	SRR5824836	GSM2697400	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_090	SRR5824837	GSM2697401	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_091	SRR5824838	GSM2697402	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_092	SRR5824839	GSM2697403	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_093	SRR5824840	GSM2697404	CRC02_ML1
scTrioSeq2Rna_CRC02_ML1_096	SRR5824841	GSM2697405	CRC02_ML1
scTrioSeq2Rna_CRC02_ML2_177	SRR5824842	GSM2697406	CRC02_ML2
scTrioSeq2Rna_CRC02_ML2_179	SRR5824843	GSM2697407	CRC02_ML2
scTrioSeq2Rna_CRC02_ML3_315	SRR5824844	GSM2697408	CRC02_ML3
scTrioSeq2Rna_CRC02_ML3_316	SRR5824845	GSM2697409	CRC02_ML3
scTrioSeq2Rna_CRC02_ML3_317	SRR5824846	GSM2697410	CRC02_ML3
scTrioSeq2Rna_CRC02_ML3_318	SRR5824847	GSM2697411	CRC02_ML3
scTrioSeq2Rna_CRC02_ML4_105	SRR5824849	GSM2697413	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_106	SRR5824850	GSM2697414	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_107	SRR5824851	GSM2697415	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_108	SRR5824852	GSM2697416	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_109	SRR5824853	GSM2697417	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_110	SRR5824854	GSM2697418	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_111	SRR5824855	GSM2697419	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_112	SRR5824856	GSM2697420	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_113	SRR5824857	GSM2697421	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_114	SRR5824858	GSM2697422	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_115	SRR5824859	GSM2697423	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_116	SRR5824860	GSM2697424	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_117	SRR5824861	GSM2697425	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_118	SRR5824862	GSM2697426	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_119	SRR5824863	GSM2697427	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_120	SRR5824864	GSM2697428	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_122	SRR5824865	GSM2697429	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_123	SRR5824866	GSM2697430	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_124	SRR5824867	GSM2697431	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_125	SRR5824868	GSM2697432	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_126	SRR5824869	GSM2697433	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_129	SRR5824870	GSM2697434	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_130	SRR5824871	GSM2697435	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_131	SRR5824872	GSM2697436	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_132	SRR5824873	GSM2697437	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_133	SRR5824874	GSM2697438	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_134	SRR5824875	GSM2697439	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_154	SRR5824876	GSM2697440	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_155	SRR5824877	GSM2697441	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_157	SRR5824878	GSM2697442	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_158	SRR5824879	GSM2697443	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_160	SRR5824880	GSM2697444	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_161	SRR5824881	GSM2697445	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_162	SRR5824882	GSM2697446	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_165	SRR5824883	GSM2697447	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_169	SRR5824884	GSM2697448	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_170	SRR5824885	GSM2697449	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_171	SRR5824886	GSM2697450	CRC02_ML4
