Sample_title	sample	GEO_Accession	patient
scTrioSeq2Rna_CRC02_ML4_174	SRR5824887	GSM2697451	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_176	SRR5824888	GSM2697452	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_209	SRR5824889	GSM2697453	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_210	SRR5824890	GSM2697454	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_211	SRR5824891	GSM2697455	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_212	SRR5824892	GSM2697456	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_214	SRR5824893	GSM2697457	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_215	SRR5824894	GSM2697458	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_216	SRR5824895	GSM2697459	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_218	SRR5824896	GSM2697460	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_221	SRR5824898	GSM2697462	CRC02_ML4
scTrioSeq2Rna_CRC02_ML4_222	SRR5824899	GSM2697463	CRC02_ML4
scTrioSeq2Rna_CRC02_PT1_243	SRR5824901	GSM2697465	CRC02_PT1
scTrioSeq2Rna_CRC02_PT1_244	SRR5824902	GSM2697466	CRC02_PT1
scTrioSeq2Rna_CRC02_PT1_247	SRR5824903	GSM2697467	CRC02_PT1
scTrioSeq2Rna_CRC02_PT1_263	SRR5824904	GSM2697468	CRC02_PT1
scTrioSeq2Rna_CRC02_PT2_272	SRR5824905	GSM2697469	CRC02_PT2
scTrioSeq2Rna_CRC02_PT2_275	SRR5824906	GSM2697470	CRC02_PT2
scTrioSeq2Rna_CRC02_PT2_276	SRR5824907	GSM2697471	CRC02_PT2
scTrioSeq2Rna_CRC02_PT4_324	SRR5824908	GSM2697472	CRC02_PT4
scTrioSeq2Rna_CRC02_PT4_325	SRR5824909	GSM2697473	CRC02_PT4
scTrioSeq2Rna_CRC02_PT4_326	SRR5824910	GSM2697474	CRC02_PT4
scTrioSeq2Rna_CRC02_PT4_328	SRR5824912	GSM2697476	CRC02_PT4
scTrioSeq2Rna_CRC02_PT4_330	SRR5824914	GSM2697478	CRC02_PT4
scTrioSeq2Rna_CRC02_PT4_331	SRR5824915	GSM2697479	CRC02_PT4
scTrioSeq2Rna_CRC02_PT5_307	SRR5824916	GSM2697480	CRC02_PT5
scTrioSeq2Rna_CRC02_PT5_309	SRR5824917	GSM2697481	CRC02_PT5
scTrioSeq2Rna_CRC02_PT6_297	SRR5824918	GSM2697482	CRC02_PT6
scTrioSeq2Rna_CRC02_PT6_299	SRR5824919	GSM2697483	CRC02_PT6
scTrioSeq2Rna_CRC02_PT6_300	SRR5824920	GSM2697484	CRC02_PT6
scTrioSeq2Rna_CRC02_PT6_301	SRR5824921	GSM2697485	CRC02_PT6
scTrioSeq2Rna_CRC02_PT6_302	SRR5824922	GSM2697486	CRC02_PT6
scTrioSeq2Rna_CRC02_PT6_303	SRR5824923	GSM2697487	CRC02_PT6
scTrioSeq2Rna_CRC03_PT1_097	SRR7461528	GSM3241384	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_098	SRR7461529	GSM3241385	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_099	SRR7461530	GSM3241386	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_102	SRR7461531	GSM3241387	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_103	SRR7461532	GSM3241388	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_104	SRR7461533	GSM3241389	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_105	SRR7461534	GSM3241390	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_106	SRR7461535	GSM3241391	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_107	SRR7461536	GSM3241392	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_108	SRR7461537	GSM3241393	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_109	SRR7461538	GSM3241394	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_110	SRR7461539	GSM3241395	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_111	SRR7461540	GSM3241396	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_112	SRR7461541	GSM3241397	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_113	SRR7461542	GSM3241398	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_114	SRR7461543	GSM3241399	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_115	SRR7461544	GSM3241400	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_116	SRR7461545	GSM3241401	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_117	SRR7461546	GSM3241402	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_118	SRR7461547	GSM3241403	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_120	SRR7461548	GSM3241404	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_121	SRR7461549	GSM3241405	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_122	SRR7461550	GSM3241406	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_123	SRR7461551	GSM3241407	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_124	SRR7461552	GSM3241408	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_125	SRR7461553	GSM3241409	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_126	SRR7461554	GSM3241410	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_127	SRR7461555	GSM3241411	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_128	SRR7461556	GSM3241412	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_129	SRR7461557	GSM3241413	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_131	SRR7461558	GSM3241414	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_132	SRR7461559	GSM3241415	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_133	SRR7461560	GSM3241416	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_134	SRR7461561	GSM3241417	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_136	SRR7461562	GSM3241418	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_137	SRR7461563	GSM3241419	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_138	SRR7461564	GSM3241420	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_139	SRR7461565	GSM3241421	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_140	SRR7461566	GSM3241422	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_141	SRR7461567	GSM3241423	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_142	SRR7461568	GSM3241424	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_143	SRR7461569	GSM3241425	CRC03_PT1
scTrioSeq2Rna_CRC03_PT1_144	SRR7461570	GSM3241426	CRC03_PT1
scTrioSeq2Rna_CRC03_PT2_145	SRR7461571	GSM3241427	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_146	SRR7461572	GSM3241428	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_147	SRR7461573	GSM3241429	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_148	SRR7461574	GSM3241430	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_149	SRR7461575	GSM3241431	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_150	SRR7461576	GSM3241432	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_151	SRR7461577	GSM3241433	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_152	SRR7461578	GSM3241434	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_153	SRR7461579	GSM3241435	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_154	SRR7461580	GSM3241436	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_155	SRR7461581	GSM3241437	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_156	SRR7461582	GSM3241438	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_157	SRR7461583	GSM3241439	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_158	SRR7461584	GSM3241440	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_159	SRR7461585	GSM3241441	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_160	SRR7461586	GSM3241442	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_161	SRR7461587	GSM3241443	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_162	SRR7461588	GSM3241444	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_163	SRR7461589	GSM3241445	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_164	SRR7461590	GSM3241446	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_165	SRR7461591	GSM3241447	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_166	SRR7461592	GSM3241448	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_168	SRR7461593	GSM3241449	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_169	SRR7461594	GSM3241450	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_170	SRR7461595	GSM3241451	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_171	SRR7461596	GSM3241452	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_172	SRR7461597	GSM3241453	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_173	SRR7461598	GSM3241454	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_174	SRR7461599	GSM3241455	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_175	SRR7461600	GSM3241456	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_176	SRR7461601	GSM3241457	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_177	SRR7461602	GSM3241458	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_180	SRR7461603	GSM3241459	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_181	SRR7461604	GSM3241460	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_182	SRR7461605	GSM3241461	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_184	SRR7461606	GSM3241462	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_185	SRR7461607	GSM3241463	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_189	SRR7461608	GSM3241464	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_190	SRR7461609	GSM3241465	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_191	SRR7461610	GSM3241466	CRC03_PT2
scTrioSeq2Rna_CRC03_PT2_192	SRR7461611	GSM3241467	CRC03_PT2
scTrioSeq2Rna_CRC03_PT3_241	SRR7461612	GSM3241468	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_242	SRR7461613	GSM3241469	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_243	SRR7461614	GSM3241470	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_244	SRR7461615	GSM3241471	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_245	SRR7461616	GSM3241472	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_246	SRR7461617	GSM3241473	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_247	SRR7461618	GSM3241474	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_248	SRR7461619	GSM3241475	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_249	SRR7461620	GSM3241476	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_250	SRR7461621	GSM3241477	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_251	SRR7461622	GSM3241478	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_252	SRR7461623	GSM3241479	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_253	SRR7461624	GSM3241480	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_254	SRR7461625	GSM3241481	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_255	SRR7461626	GSM3241482	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_256	SRR7461627	GSM3241483	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_257	SRR7461628	GSM3241484	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_258	SRR7461629	GSM3241485	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_259	SRR7461630	GSM3241486	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_260	SRR7461631	GSM3241487	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_261	SRR7461632	GSM3241488	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_263	SRR7461633	GSM3241489	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_264	SRR7461634	GSM3241490	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_265	SRR7461635	GSM3241491	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_266	SRR7461636	GSM3241492	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_267	SRR7461637	GSM3241493	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_268	SRR7461638	GSM3241494	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_269	SRR7461639	GSM3241495	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_271	SRR7461640	GSM3241496	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_275	SRR7461641	GSM3241497	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_276	SRR7461642	GSM3241498	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_277	SRR7461643	GSM3241499	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_278	SRR7461644	GSM3241500	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_279	SRR7461645	GSM3241501	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_280	SRR7461646	GSM3241502	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_281	SRR7461647	GSM3241503	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_282	SRR7461648	GSM3241504	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_283	SRR7461649	GSM3241505	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_284	SRR7461650	GSM3241506	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_285	SRR7461651	GSM3241507	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_286	SRR7461652	GSM3241508	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_287	SRR7461653	GSM3241509	CRC03_PT3
scTrioSeq2Rna_CRC03_PT3_288	SRR7461654	GSM3241510	CRC03_PT3
scTrioSeq2Rna_CRC03_PT4_198	SRR7461658	GSM3241514	CRC03_PT4
scTrioSeq2Rna_CRC03_PT4_215	SRR7461670	GSM3241526	CRC03_PT4
scTrioSeq2Rna_CRC03_PT4_233	SRR7461678	GSM3241534	CRC03_PT4
scTrioSeq2Rna_CRC03_LN2_070	SRR7461682	GSM3241538	CRC03_LN2
scTrioSeq2Rna_CRC06_PT1_140	SRR7461684	GSM3241540	CRC06_PT1
scTrioSeq2Rna_CRC04_LN1_349	SRR7461687	GSM3241543	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_350	SRR7461688	GSM3241544	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_351	SRR7461689	GSM3241545	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_352	SRR7461690	GSM3241546	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_353	SRR7461691	GSM3241547	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_354	SRR7461692	GSM3241548	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_355	SRR7461693	GSM3241549	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_356	SRR7461694	GSM3241550	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_357	SRR7461695	GSM3241551	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_358	SRR7461696	GSM3241552	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_360	SRR7461697	GSM3241553	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_361	SRR7461698	GSM3241554	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_362	SRR7461699	GSM3241555	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_363	SRR7461700	GSM3241556	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_364	SRR7461701	GSM3241557	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_365	SRR7461702	GSM3241558	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_366	SRR7461703	GSM3241559	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_367	SRR7461704	GSM3241560	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_368	SRR7461705	GSM3241561	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_369	SRR7461706	GSM3241562	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_371	SRR7461707	GSM3241563	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_372	SRR7461708	GSM3241564	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_373	SRR7461709	GSM3241565	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_374	SRR7461710	GSM3241566	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_375	SRR7461711	GSM3241567	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_376	SRR7461712	GSM3241568	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_377	SRR7461713	GSM3241569	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_378	SRR7461714	GSM3241570	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_380	SRR7461715	GSM3241571	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_381	SRR7461716	GSM3241572	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_401	SRR7461718	GSM3241574	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_402	SRR7461719	GSM3241575	CRC04_LN1
scTrioSeq2Rna_CRC04_LN1_403	SRR7461720	GSM3241576	CRC04_LN1
scTrioSeq2Rna_CRC04_LN2_464	SRR7461721	GSM3241577	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_465	SRR7461722	GSM3241578	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_466	SRR7461723	GSM3241579	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_468	SRR7461724	GSM3241580	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_469	SRR7461725	GSM3241581	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_470	SRR7461726	GSM3241582	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_472	SRR7461727	GSM3241583	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_473	SRR7461728	GSM3241584	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_474	SRR7461729	GSM3241585	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_475	SRR7461730	GSM3241586	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_476	SRR7461731	GSM3241587	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_477	SRR7461732	GSM3241588	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_479	SRR7461733	GSM3241589	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_480	SRR7461734	GSM3241590	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_481	SRR7461735	GSM3241591	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_484	SRR7461736	GSM3241592	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_485	SRR7461737	GSM3241593	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_486	SRR7461738	GSM3241594	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_487	SRR7461739	GSM3241595	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_488	SRR7461740	GSM3241596	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_489	SRR7461741	GSM3241597	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_490	SRR7461742	GSM3241598	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_492	SRR7461743	GSM3241599	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_493	SRR7461744	GSM3241600	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_494	SRR7461745	GSM3241601	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_495	SRR7461746	GSM3241602	CRC04_LN2
scTrioSeq2Rna_CRC04_LN2_496	SRR7461747	GSM3241603	CRC04_LN2
scTrioSeq2Rna_CRC04_LN3_330	SRR7461748	GSM3241604	CRC04_LN3
scTrioSeq2Rna_CRC04_LN3_337	SRR7461749	GSM3241605	CRC04_LN3
scTrioSeq2Rna_CRC04_LN4_451	SRR7461750	GSM3241606	CRC04_LN4
scTrioSeq2Rna_CRC04_PT2_533	SRR7461751	GSM3241607	CRC04_PT2
scTrioSeq2Rna_CRC04_PT2_537	SRR7461752	GSM3241608	CRC04_PT2
scTrioSeq2Rna_CRC04_PT2_538	SRR7461753	GSM3241609	CRC04_PT2
scTrioSeq2Rna_CRC04_PT2_540	SRR7461754	GSM3241610	CRC04_PT2
scTrioSeq2Rna_CRC04_PT2_541	SRR7461755	GSM3241611	CRC04_PT2
scTrioSeq2Rna_CRC04_PT2_544	SRR7461756	GSM3241612	CRC04_PT2
