patient	sample	plate	cell	nCount_RNA	nFeature_RNA	percent.mt	percent.ercc	nCount_ERCC	nERCCs	ERCC_Conc	Cell_Type	Sample
P1	S1	P1	A12_S89	9002998.86	17321	16.19576161	0.078892539	5597	39	1^5	HCT116 100 cells	P5
P1	S1	P1	B12_S90	12029184.11	17902	14.32701111	0.080725402	7659	40	1^5	HCT116 100 cells	P6
P1	S1	P1	A09_S65	1502.01	445	10.05545359	2.024807153	29	7	1^5	THP1	P5
P1	S1	P1	B09_S66	234	132	11.68032787	4.098360656	10	4	1^5	THP1	P6
P1	S1	P1	H04_S32	7304280.16	11226	15.40318667	0.014466599	132	16	1^9	HCT116	P6
P1	S1	P1	H03_S24	7718034.91	11648	17.19009173	0.017847435	105	14	1^9	HCT116	P6
P1	S1	P1	B11_S82	9592034.98	8928	7.578303558	7.55069077	782470	44	1^5	THP1	P6
P1	S1	P1	B07_S50	6647084.85	7973	12.11965269	8.357580578	605337	46	1^5	THP1	P6
P1	S1	P1	A08_S57	5911785.99	9100	9.983218087	8.381029151	540214	48	1^5	THP1	P5
P1	S1	P1	A07_S49	6356382.93	7672	7.730572599	10.39287946	736316	48	1^5	THP1	P5
P1	S1	P1	A11_S81	4863671.96	6988	11.87740327	10.7920908	588052	48	1^5	THP1	P5
P1	S1	P1	A10_S73	3213514.04	6887	6.915754639	10.997369	396694	45	1^5	THP1	P5
P1	S1	P1	B10_S74	2368795.83	7017	7.864477058	11.97413545	321912	46	1^5	THP1	P6
P1	S1	P1	B08_S58	5336568.97	6773	7.610765	12.65619873	772398	38	1^5	THP1	P6
P1	S1	P1	G05_S39	5938612.06	9224	16.49136852	0.018259821	110	14	1^9	HCT116	P5
P1	S1	P1	H05_S40	7337369.8	10875	15.05435292	0.019003183	138	15	1^9	HCT116	P6
P1	S1	P1	H06_S48	5501746.82	9848	15.64039849	0.022449238	88	15	1^9	HCT116	P6
P1	S1	P1	E06_S45	5916089.83	11874	15.4612842	0.023900905	548	16	1^7	HCT116	P6
P1	S1	P1	B01_S2	2423	722	0.021810208	99.82116973	1352493	45	1^5	Empty Wells	P5
P1	S1	P1	E05_S37	5475466	13352	14.59196442	0.029655445	358	18	1^7	HCT116	P5
P1	S1	P1	F05_S38	6208773.78	11219	16.4477024	0.030970917	600	21	1^7	HCT116	P4
P1	S1	P1	E03_S21	5803040.97	9054	29.11025583	0.031954053	1168	16	1^7	HCT116	P5
P1	S1	P1	F04_S30	7431516.95	11420	16.20876327	0.033603894	1193	20	1^7	HCT116	P4
P1	S1	P1	A01_S1	2900.01	968	0.018438095	99.86598832	2161098	42	1^5	Empty Wells	P5
P1	S1	P1	C12_S91	11633180	17533	13.17028164	0.034115461	1662	28	1^6	HCT116 100 cells	P4
P1	S1	P1	D12_S92	10858246.58	17439	12.74765609	0.034715869	1542	25	1^6	HCT116 100 cells	P5
P1	S1	P1	F03_S22	5556362.86	8987	18.95092104	0.051182828	1341	15	1^7	HCT116	P4
P1	S1	P1	F06_S46	3054012.86	5709	14.55750831	0.088496448	2607	10	1^7	HCT116	P4
P1	S1	P1	C10_S75	3613472.99	9362	7.304840269	0.415332919	14460	28	1^6	THP1	P4
P1	S1	P1	D08_S60	8351350.99	10080	8.902429286	0.431011098	34976	31	1^6	THP1	P5
P1	S1	P1	C07_S51	7178587.92	9992	10.71053822	0.512313268	35422	26	1^6	THP1	P4
P1	S1	P1	C11_S83	6514483.92	9623	8.251869021	0.645919353	40370	27	1^6	THP1	P4
P1	S1	P1	G06_S47	2905.01	800	11.20656168	0.137503824	4	2	1^9	HCT116	P5
P1	S1	P1	D10_S76	3478872.98	7832	8.159639952	0.678843142	23428	21	1^6	THP1	P5
P1	S1	P1	C08_S59	4594231.89	8930	13.08661711	0.722786578	32030	31	1^6	THP1	P4
P1	S1	P1	D11_S84	8678471.93	10308	8.830134475	0.801067074	67737	30	1^6	THP1	P5
P1	S1	P1	D09_S68	23	14	8.333333333	4.166666667	1	1	1^6	THP1	P5
P1	S1	P1	C09_S67	46.99	28	12.28285664	17.54693806	10	4	1^6	THP1	P4
P1	S1	P1	C03_S19	10873353.89	13346	15.16438949	0.152349365	14043	32	1^6	HCT116	P5
P1	S1	P1	D03_S20	9883555.85	12285	19.87265634	0.236587164	22214	29	1^6	HCT116	P5
P1	S1	P1	D01_S4	1633	534	0.168191586	98.67071503	121215	25	1^6	Empty Wells	P5
P1	S1	P1	G04_S31	1979.99	491	9.959808651	0.452718575	8	4	1^9	HCT116	P5
P1	S1	P1	G03_S23	1277	445	13.66120219	0.468384075	4	3	1^9	HCT116	P5
P1	S1	P1	C06_S43	8475407.98	8986	30.26719787	0.651467764	53562	33	1^6	HCT116	P4
P1	S1	P1	D07_S52	2096.01	708	0.115190261	99.05687524	220145	25	1^6	THP1	P5
P1	S1	P1	H02_S16	1321	520	12.7340824	1.048689139	14	8	1^9	HCT116	P6
P1	S1	P1	B06_S42	7209863.97	10110	17.31227777	4.328771329	325538	44	1^5	HCT116	P6
P1	S1	P1	C01_S3	1394	526	0.116076933	99.22578352	178659	26	1^6	Empty Wells	P5
P1	S1	P1	E01_S5	948.99	334	1.562759603	85.07992282	5130	9	1^7	Empty Wells	P5
P1	S1	P1	A06_S41	5209182.85	6212	41.9292812	5.916206019	327290	47	1^5	HCT116	P5
P1	S1	P1	A02_S9	3502763.95	4728	51.11648584	16.88464789	711135	46	1^5	HCT116	P5
P1	S1	P1	G02_S15	881	357	12.13818861	17.74042951	190	16	1^9	HCT116	P5
P1	S1	P1	B02_S10	192	120	13.21428571	31.42857143	88	13	1^5	HCT116	P5
P1	S1	P1	E02_S13	953.99	386	2.733484203	79.26104187	3646	8	1^7	HCT116	P5
P1	S1	P1	E07_S53	5773673.9	7550	11.02011598	0.041844507	2138	15	1^7	THP1	P6
P1	S1	P1	E08_S61	3296760.03	7024	17.39798652	0.061698001	1564	15	1^7	THP1	P6
P1	S1	P1	E09_S69	107	57	3.603603604	3.603603604	4	1	1^7	THP1	P6
P1	S1	P1	E10_S77	2530490.98	7979	6.196342451	0.060911252	1061	14	1^7	THP1	P6
P1	S1	P1	E11_S85	5806102.92	8087	7.933027211	0.114334768	5830	20	1^7	THP1	P6
P1	S1	P1	E12_S93	6836917.68	16581	14.11268857	0.023566125	142	14	1^7	HCT116 100 cells	P6
P1	S1	P1	F01_S6	1032.99	340	4.476773529	70.54482619	2474	5	1^7	Empty Wells	P4
P1	S1	P1	E04_S29	1809.99	739	2.638231718	81.73464241	8083	9	1^7	HCT116	P5
P1	S1	P1	F02_S14	957.98	371	1.798703403	87.77927741	6881	10	1^7	HCT116	P4
P1	S1	P1	D04_S28	2183.99	644	0.148975593	98.56028495	149512	24	1^6	HCT116	P5
P1	S1	P1	D02_S12	1453.01	506	0.14242202	98.66539003	106894	26	1^6	HCT116	P5
P1	S1	P1	C04_S27	2024.99	554	0.124202497	98.67626939	150951	26	1^6	HCT116	P5
P1	S1	P1	F07_S54	2650306.82	6678	7.341497544	0.105196069	1836	13	1^7	THP1	P4
P1	S1	P1	F08_S62	3549803.89	8500	11.90507387	0.091099528	2355	13	1^7	THP1	P4
P1	S1	P1	F09_S70	82	44	10.84337349	1.204819277	1	1	1^7	THP1	P4
P1	S1	P1	F10_S78	2905.99	778	6.412394348	46.45300618	2521	9	1^7	THP1	P4
P1	S1	P1	F11_S86	5508131	8688	6.555073382	0.041821367	1182	16	1^7	THP1	P4
P1	S1	P1	F12_S94	7063460.85	16591	13.80204114	0.023871532	183	16	1^7	HCT116 100 cells	P4
P1	S1	P1	G01_S7	1153	366	11.72413793	0.603448276	7	4	1^9	Empty Wells	P5
P1	S1	P1	C02_S11	1487.99	550	0.199556381	98.81698048	124291	24	1^6	HCT116	P5
P1	S1	P1	D06_S44	2805.02	691	0.174833864	98.90229097	252729	30	1^6	HCT116	P5
P1	S1	P1	D05_S36	1565.01	575	0.113866266	99.10707098	173702	23	1^6	HCT116	P5
P1	S1	P1	C05_S35	900.99	356	0.117688174	99.17159478	107861	27	1^6	HCT116	P5
P1	S1	P1	B04_S26	1993	662	0.024646662	99.81602698	1081318	42	1^5	HCT116	P5
P1	S1	P1	G07_S55	5716530.02	9121	7.506431115	0.021096319	107	14	1^9	THP1	P5
P1	S1	P1	G08_S63	2839085.01	6783	8.073654748	0.021943288	52	15	1^9	THP1	P5
P1	S1	P1	G09_S71	31	19	25	3.125	1	1	1^9	THP1	P5
P1	S1	P1	G10_S79	2145609.96	8746	7.320086767	0.025028593	56	13	1^9	THP1	P5
P1	S1	P1	G11_S87	1562239.01	5868	2.583190908	0.022081328	167	7	1^9	THP1	P5
P1	S1	P1	G12_S95	7175.01	1313	14.88726011	0.16699114	11	6	1^9	HCT116 100 cells	P5
P1	S1	P1	H01_S8	1437	373	7.429182255	23.19615179	434	2	1^9	Empty Wells	P6
P1	S1	P1	B05_S34	3337.99	1050	0.021263814	99.81901576	1841016	44	1^5	HCT116	P5
P1	S1	P1	A04_S25	3212	1051	0.0215398	99.84813346	2111803	43	1^5	HCT116	P5
P1	S1	P1	A03_S17	2766	912	0.021563734	99.85236315	1870750	46	1^5	HCT116	P5
P1	S1	P1	B03_S18	2597.99	917	0.020162275	99.85807658	1827255	43	1^5	HCT116	P5
P1	S1	P1	A05_S33	2561	825	0.019156511	99.86552689	1901909	43	1^5	HCT116	P5
P1	S1	P1	H07_S56	1632909.08	4815	25.26630339	0.029088066	63	12	1^9	THP1	P6
P1	S1	P1	H08_S64	2635455.95	7285	8.485735814	0.021539187	66	12	1^9	THP1	P6
P1	S1	P1	H09_S72	318	131	7.1625	0.625	2	2	1^9	THP1	P6
P1	S1	P1	H10_S80	432282.98	2667	7.405390336	0.247476193	890	10	1^9	THP1	P6
P1	S1	P1	H11_S88	158827.08	4474	5.500340349	0.023923885	10	5	1^9	THP1	P6
P1	S1	P1	H12_S96	1864.99	503	20.19862829	1.531159087	29	7	1^9	HCT116 100 cells	P6