patient	sample	R1_path	R2_path	chemistry	lane
P1	SCAF2965_5_Live	/data/Robinson-SB/Seq2_HJL7KDRX2_GEX/SCAF2965_5_Live/SCAF2965_5_Live_S1_L001_R1_001.fastq.gz	/data/Robinson-SB/Seq2_HJL7KDRX2_GEX/SCAF2965_5_Live/SCAF2965_5_Live_S1_L001_R2_001.fastq.gz	5'	S1_L001
P1	SCAF2965_5_Live	/data/Robinson-SB/Seq2_HJL7KDRX2_GEX/SCAF2965_5_Live/SCAF2965_5_Live_S1_L002_R1_001.fastq.gz	/data/Robinson-SB/Seq2_HJL7KDRX2_GEX/SCAF2965_5_Live/SCAF2965_5_Live_S1_L002_R2_001.fastq.gz	5'	S1_L002
P1	SCAF2961_1_Uninfected	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2961_1_Uninfected/SCAF2961_1_Uninfected_S1_L001_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2961_1_Uninfected/SCAF2961_1_Uninfected_S1_L001_R2_001.fastq.gz	3' v3	S1_L001
P1	SCAF2961_1_Uninfected	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2961_1_Uninfected/SCAF2961_1_Uninfected_S1_L002_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2961_1_Uninfected/SCAF2961_1_Uninfected_S1_L002_R2_001.fastq.gz	3' v3	S1_L002
P1	SCAF2962_2_HK	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2962_2_HK/SCAF2962_2_HK_S2_L001_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2962_2_HK/SCAF2962_2_HK_S2_L001_R2_001.fastq.gz	3' v3	S2_L001
P1	SCAF2962_2_HK	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2962_2_HK/SCAF2962_2_HK_S2_L002_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2962_2_HK/SCAF2962_2_HK_S2_L002_R2_001.fastq.gz	3' v3	S2_L002
P1	SCAF2963_3_Live	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2963_3_Live/SCAF2963_3_Live_S3_L001_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2963_3_Live/SCAF2963_3_Live_S3_L001_R2_001.fastq.gz	3' v3	S3_L001
P1	SCAF2963_3_Live	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2963_3_Live/SCAF2963_3_Live_S3_L002_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2963_3_Live/SCAF2963_3_Live_S3_L002_R2_001.fastq.gz	3' v3	S3_L002
P1	SCAF2964_4_HCT116_Cell_Trace_pos	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2964_4_HCT116_Cell_Trace_pos/SCAF2964_4_HCT116_Cell_Trace_pos_S4_L001_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2964_4_HCT116_Cell_Trace_pos/SCAF2964_4_HCT116_Cell_Trace_pos_S4_L001_R2_001.fastq.gz	3' v3	S4_L001
P1	SCAF2964_4_HCT116_Cell_Trace_pos	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2964_4_HCT116_Cell_Trace_pos/SCAF2964_4_HCT116_Cell_Trace_pos_S4_L002_R1_001.fastq.gz	/data/Robinson-SB/Seq1_HJW33DRX2_GEX/SCAF2964_4_HCT116_Cell_Trace_pos/SCAF2964_4_HCT116_Cell_Trace_pos_S4_L002_R2_001.fastq.gz	3' v3	S4_L002