patient	sample	plate	cell	Run	Cell_Type	Condition
P1	S1	P1	P1_A02_S2	SRR24488142	Jurkat	Uninfected
P1	S1	P1	P1_A03_S3	SRR24488141	Jurkat	Uninfected
P1	S1	P1	P1_A04_S4	SRR24488140	Jurkat	Uninfected
P1	S1	P1	P1_A05_S5	SRR24488139	Jurkat	Uninfected
P1	S1	P1	P1_A06_S6	SRR24488138	Jurkat	Uninfected
P1	S1	P1	P1_A07_S7	SRR24488137	Jurkat	Uninfected
P1	S1	P1	P1_A08_S8	SRR24488136	Jurkat	Uninfected
P1	S1	P1	P1_A09_S9	SRR24488135	Jurkat	Uninfected
P1	S1	P1	P1_A10_S10	SRR24488134	Jurkat	Uninfected
P1	S1	P1	P1_A11_S11	SRR24488133	Jurkat	Uninfected
P1	S1	P1	P1_A12_S12	SRR24488132	Jurkat	Uninfected
P1	S1	P1	P1_B03_S15	SRR24488083	HCT116	Uninfected
P1	S1	P1	P1_B06_S18	SRR24488082	HCT116	Uninfected
P1	S1	P1	P1_B07_S19	SRR24488081	HCT116	Uninfected
P1	S1	P1	P1_B08_S20	SRR24488080	HCT116	Uninfected
P1	S1	P1	P1_C02_S26	SRR24488079	Jurkat	Heat Killed
P1	S1	P1	P1_C03_S27	SRR24488078	Jurkat	Heat Killed
P1	S1	P1	P1_C04_S28	SRR24488077	Jurkat	Heat Killed
P1	S1	P1	P1_C05_S29	SRR24488076	Jurkat	Heat Killed
P1	S1	P1	P1_C06_S30	SRR24488075	Jurkat	Heat Killed
P1	S1	P1	P1_C07_S31	SRR24488074	Jurkat	Heat Killed
P1	S1	P1	P1_C08_S32	SRR24488073	Jurkat	Heat Killed
P1	S1	P1	P1_C09_S33	SRR24488072	Jurkat	Heat Killed
P1	S1	P1	P1_C10_S34	SRR24488071	Jurkat	Heat Killed
P1	S1	P1	P1_C11_S35	SRR24488070	Jurkat	Heat Killed
P1	S1	P1	P1_C12_S36	SRR24488069	Jurkat	Heat Killed
P1	S1	P1	P1_D04_S40	SRR24488068	HCT116	Heat Killed
P1	S1	P1	P1_D06_S42	SRR24488131	HCT116	Heat Killed
P1	S1	P1	P1_D07_S43	SRR24488130	HCT116	Heat Killed
P1	S1	P1	P1_D09_S45	SRR24488129	HCT116	Heat Killed
P1	S1	P1	P1_D12_S48	SRR24488128	HCT116	Heat Killed
P1	S1	P1	P1_E02_S50	SRR24488127	Jurkat	Infected
P1	S1	P1	P1_E03_S51	SRR24488126	Jurkat	Infected
P1	S1	P1	P1_E04_S52	SRR24488125	Jurkat	Infected
P1	S1	P1	P1_E05_S53	SRR24488124	Jurkat	Infected
P1	S1	P1	P1_E06_S54	SRR24488123	Jurkat	Infected
P1	S1	P1	P1_E07_S55	SRR24488122	Jurkat	Infected
P1	S1	P1	P1_E08_S56	SRR24488121	Jurkat	Infected
P1	S1	P1	P1_E12_S60	SRR24488120	Jurkat	Infected
P1	S1	P1	P1_F03_S63	SRR24488119	Jurkat	Infected
P1	S1	P1	P1_F04_S64	SRR24488118	Jurkat	Infected
P1	S1	P1	P1_F05_S65	SRR24488117	Jurkat	Infected
P1	S1	P1	P1_F06_S66	SRR24488116	Jurkat	Infected
P1	S1	P1	P1_F07_S67	SRR24488026	Jurkat	Infected
P1	S1	P1	P1_F08_S68	SRR24488025	Jurkat	Infected
P1	S1	P1	P1_F10_S70	SRR24488024	Jurkat	Infected
P1	S1	P1	P1_F11_S71	SRR24488023	Jurkat	Infected
P1	S1	P1	P1_F12_S72	SRR24488022	Jurkat	Infected
P1	S1	P1	P1_G01_S73	SRR24488021	HCT116	Infected
P1	S1	P1	P1_G05_S77	SRR24488020	HCT116	Infected
P1	S1	P1	P1_G08_S80	SRR24488019	HCT116	Infected
P1	S1	P1	P1_G09_S81	SRR24488018	HCT116	Infected
P1	S1	P1	P1_G10_S82	SRR24488017	HCT116	Infected
P1	S1	P1	P1_G12_S84	SRR24488016	HCT116	Infected
P1	S1	P1	P1_H01_S85	SRR24488015	HCT116	Infected
P1	S1	P1	P1_H03_S87	SRR24488014	HCT116	Infected
P1	S1	P1	P1_H04_S88	SRR24488013	HCT116	Infected
P1	S1	P1	P1_H06_S90	SRR24488012	HCT116	Infected
P1	S1	P1	P1_H07_S91	SRR24488011	HCT116	Infected
P1	S1	P1	P1_H08_S92	SRR24488067	HCT116	Infected
P1	S1	P1	P1_H09_S93	SRR24488066	HCT116	Infected
P1	S1	P1	P1_H11_S95	SRR24488065	HCT116	Infected
P1	S1	P1	P1_H12_S96	SRR24488064	HCT116	Infected
P1	S1	P2	P2_A02_S98	SRR24488063	Jurkat	Infected
P1	S1	P2	P2_A03_S99	SRR24488062	Jurkat	Infected
P1	S1	P2	P2_A04_S100	SRR24488061	Jurkat	Infected
P1	S1	P2	P2_A05_S101	SRR24488060	Jurkat	Infected
P1	S1	P2	P2_A06_S102	SRR24488059	Jurkat	Infected
P1	S1	P2	P2_A07_S103	SRR24488058	Jurkat	Infected
P1	S1	P2	P2_A08_S104	SRR24488057	Jurkat	Infected
P1	S1	P2	P2_A09_S105	SRR24488056	Jurkat	Infected
P1	S1	P2	P2_A10_S106	SRR24488055	Jurkat	Infected
P1	S1	P2	P2_A11_S107	SRR24488054	Jurkat	Infected
P1	S1	P2	P2_A12_S108	SRR24488053	Jurkat	Infected
P1	S1	P2	P2_B02_S110	SRR24488052	Jurkat	Infected
P1	S1	P2	P2_B03_S111	SRR24487994	Jurkat	Infected
P1	S1	P2	P2_B04_S112	SRR24487993	Jurkat	Infected
P1	S1	P2	P2_B05_S113	SRR24487992	Jurkat	Infected
P1	S1	P2	P2_B06_S114	SRR24487991	Jurkat	Infected
P1	S1	P2	P2_B07_S115	SRR24487990	Jurkat	Infected
P1	S1	P2	P2_B08_S116	SRR24487989	Jurkat	Infected
P1	S1	P2	P2_B09_S117	SRR24487988	Jurkat	Infected
P1	S1	P2	P2_B10_S118	SRR24487987	Jurkat	Infected
P1	S1	P2	P2_B11_S119	SRR24487986	Jurkat	Infected
P1	S1	P2	P2_B12_S120	SRR24487985	Jurkat	Infected
P1	S1	P2	P2_C02_S122	SRR24487984	Jurkat	Infected
P1	S1	P2	P2_C03_S123	SRR24487983	Jurkat	Infected
P1	S1	P2	P2_C04_S124	SRR24487982	Jurkat	Infected
P1	S1	P2	P2_C06_S126	SRR24487981	Jurkat	Infected
P1	S1	P2	P2_C07_S127	SRR24487980	Jurkat	Infected
P1	S1	P2	P2_C08_S128	SRR24487979	Jurkat	Infected
P1	S1	P2	P2_C09_S129	SRR24488115	Jurkat	Infected
P1	S1	P2	P2_C10_S130	SRR24488114	Jurkat	Infected
P1	S1	P2	P2_C11_S131	SRR24488113	Jurkat	Infected
P1	S1	P2	P2_C12_S132	SRR24488112	Jurkat	Infected
P1	S1	P2	P2_D02_S134	SRR24488111	HCT116	Infected
P1	S1	P2	P2_D03_S135	SRR24488110	HCT116	Infected
P1	S1	P2	P2_D07_S139	SRR24488109	HCT116	Infected
P1	S1	P2	P2_D09_S141	SRR24488108	HCT116	Infected
P1	S1	P2	P2_D10_S142	SRR24488107	HCT116	Infected
P1	S1	P2	P2_D11_S143	SRR24488106	HCT116	Infected
P1	S1	P2	P2_D12_S144	SRR24488105	HCT116	Infected
P1	S1	P2	P2_E02_S146	SRR24488104	HCT116	Infected
P1	S1	P2	P2_E03_S147	SRR24488103	HCT116	Infected
P1	S1	P2	P2_E04_S148	SRR24488102	HCT116	Infected
P1	S1	P2	P2_E07_S151	SRR24488101	HCT116	Infected
P1	S1	P2	P2_E08_S152	SRR24488100	HCT116	Infected
P1	S1	P2	P2_F03_S159	SRR24488051	HCT116	Infected
P1	S1	P2	P2_F05_S161	SRR24488050	HCT116	Infected
P1	S1	P2	P2_F07_S163	SRR24488049	HCT116	Infected
P1	S1	P2	P2_F08_S164	SRR24488048	HCT116	Infected
P1	S1	P2	P2_F10_S166	SRR24488047	HCT116	Infected
P1	S1	P2	P2_F11_S167	SRR24488046	HCT116	Infected
P1	S1	P2	P2_G01_S169	SRR24488045	HCT116	Infected
P1	S1	P2	P2_G02_S170	SRR24488044	HCT116	Infected
P1	S1	P2	P2_G05_S173	SRR24488043	HCT116	Infected
P1	S1	P2	P2_G06_S174	SRR24488042	HCT116	Infected
P1	S1	P2	P2_G08_S176	SRR24488041	HCT116	Infected
P1	S1	P2	P2_G09_S177	SRR24488040	HCT116	Infected
P1	S1	P2	P2_G10_S178	SRR24488039	HCT116	Infected
P1	S1	P2	P2_G12_S180	SRR24488038	HCT116	Infected
P1	S1	P1	P1_A01_S1	SRR24488037	Empty Well	Empty Well
P1	S1	P1	P1_B01_S13	SRR24488036	Empty Well	Empty Well
P1	S1	P1	P1_B02_S14	SRR24487978	HCT116	Uninfected
P1	S1	P1	P1_B04_S16	SRR24487977	HCT116	Uninfected
P1	S1	P1	P1_B05_S17	SRR24487976	HCT116	Uninfected
P1	S1	P1	P1_B09_S21	SRR24487975	HCT116	Uninfected
P1	S1	P1	P1_B10_S22	SRR24487974	HCT116	Uninfected
P1	S1	P1	P1_B11_S23	SRR24487973	HCT116	Uninfected
P1	S1	P1	P1_B12_S24	SRR24487972	HCT116	Uninfected
P1	S1	P1	P1_C01_S25	SRR24487971	Empty Well	Empty Well
P1	S1	P1	P1_D01_S37	SRR24487970	Empty Well	Empty Well
P1	S1	P1	P1_D02_S38	SRR24487969	HCT116	Heat Killed
P1	S1	P1	P1_D03_S39	SRR24487968	HCT116	Heat Killed
P1	S1	P1	P1_D05_S41	SRR24487967	HCT116	Heat Killed
P1	S1	P1	P1_D08_S44	SRR24487966	HCT116	Heat Killed
P1	S1	P1	P1_D10_S46	SRR24487965	HCT116	Heat Killed
P1	S1	P1	P1_D11_S47	SRR24487964	HCT116	Heat Killed
P1	S1	P1	P1_E01_S49	SRR24487963	Empty Well	Empty Well
P1	S1	P1	P1_E09_S57	SRR24488099	Jurkat	Infected
P1	S1	P1	P1_E10_S58	SRR24488098	Jurkat	Infected
P1	S1	P1	P1_E11_S59	SRR24488097	Jurkat	Infected
P1	S1	P1	P1_F01_S61	SRR24488096	Empty Well	Empty Well
P1	S1	P1	P1_F02_S62	SRR24488095	Jurkat	Infected
P1	S1	P1	P1_F09_S69	SRR24488094	Jurkat	Infected
P1	S1	P1	P1_G02_S74	SRR24488093	HCT116	Infected
P1	S1	P1	P1_G03_S75	SRR24488092	HCT116	Infected
P1	S1	P1	P1_G04_S76	SRR24488091	HCT116	Infected
P1	S1	P1	P1_G06_S78	SRR24488090	HCT116	Infected
P1	S1	P1	P1_G07_S79	SRR24488089	HCT116	Infected
P1	S1	P1	P1_G11_S83	SRR24488088	HCT116	Infected
P1	S1	P1	P1_H02_S86	SRR24488087	HCT116	Infected
P1	S1	P1	P1_H05_S89	SRR24488086	HCT116	Infected
P1	S1	P1	P1_H10_S94	SRR24488085	HCT116	Infected
P1	S1	P2	P2_A01_S97	SRR24488084	Empty Well	Empty Well
P1	S1	P2	P2_B01_S109	SRR24488010	Empty Well	Empty Well
P1	S1	P2	P2_C01_S121	SRR24488009	Empty Well	Empty Well
P1	S1	P2	P2_C05_S125	SRR24488008	Jurkat	Infected
P1	S1	P2	P2_D01_S133	SRR24488007	Empty Well	Empty Well
P1	S1	P2	P2_D04_S136	SRR24488006	HCT116	Infected
P1	S1	P2	P2_D05_S137	SRR24488005	HCT116	Infected
P1	S1	P2	P2_D06_S138	SRR24488004	HCT116	Infected
P1	S1	P2	P2_D08_S140	SRR24488003	HCT116	Infected
P1	S1	P2	P2_E01_S145	SRR24488002	Empty Well	Empty Well
P1	S1	P2	P2_E05_S149	SRR24488001	HCT116	Infected
P1	S1	P2	P2_E06_S150	SRR24488000	HCT116	Infected
P1	S1	P2	P2_E09_S153	SRR24487999	HCT116	Infected
P1	S1	P2	P2_E10_S154	SRR24487998	HCT116	Infected
P1	S1	P2	P2_E11_S155	SRR24487997	HCT116	Infected
P1	S1	P2	P2_E12_S156	SRR24487996	HCT116	Infected
P1	S1	P2	P2_F01_S157	SRR24487995	Empty Well	Empty Well
P1	S1	P2	P2_F02_S158	SRR24488035	HCT116	Infected
P1	S1	P2	P2_F04_S160	SRR24488034	HCT116	Infected
P1	S1	P2	P2_F06_S162	SRR24488033	HCT116	Infected
P1	S1	P2	P2_F09_S165	SRR24488032	HCT116	Infected
P1	S1	P2	P2_F12_S168	SRR24488031	HCT116	Infected
P1	S1	P2	P2_G03_S171	SRR24488030	HCT116	Infected
P1	S1	P2	P2_G04_S172	SRR24488029	HCT116	Infected
P1	S1	P2	P2_G07_S175	SRR24488028	HCT116	Infected
P1	S1	P2	P2_G11_S179	SRR24488027	HCT116	Infected
