patient	sample	Run	info	cell_population	lane
P1	P1T-CD45pos	SRR15093611	10X 5' scRNA-Seq for CD45+ cells from P1 TUMOR	CD45+	S1_L001
P2	P2T-CD45pos	SRR15093610	10X 5' scRNA-Seq for CD45+ cells from P2 TUMOR	CD45+	S1_L001
P8	P8T-CD45pos	SRR15093575	10X 5' scRNA-Seq for CD45+ cells from P8 TUMOR	CD45+	S1_L001
P9	P9T-CD45pos	SRR15093564	10X 5' scRNA-Seq for CD45+ cells from P9 TUMOR	CD45+	S1_L001
P10	P10T-CD45pos	SRR15093553	10X 5' scRNA-Seq for CD45+ cells from P10 TUMOR	CD45+	S1_L001
P11	P11T-CD45pos	SRR15093542	10X 5' scRNA-Seq for CD45+ cells from P11 TUMOR	CD45+	S1_L001
P12	P12T-CD45pos	SRR15093531	10X 5' scRNA-Seq for CD45+ cells from P12 TUMOR	CD45+	S1_L001
P15	P15T-CD45pos	SRR15093519	10X 5' scRNA-Seq for CD45+ cells from P15 TUMOR	CD45+	S1_L001
P16	P16T-CD45pos	SRR15093509	10X 5' scRNA-Seq for CD45+ cells from P16 TUMOR	CD45+	S1_L001
P17	P17T-CD45pos	SRR15093497	10X 5' scRNA-Seq for CD45+ cells from P17 TUMOR	CD45+	S1_L001
P19	P19T-CD45pos	SRR15093609	10X 5' scRNA-Seq for CD45+ cells from P19 TUMOR	CD45+	S1_L001
P20	P20T-CD45pos	SRR15093597	10X 5' scRNA-Seq for CD45+ cells from P20 TUMOR	CD45+	S1_L001
P21	P21T-CD45pos	SRR15093587	10X 5' scRNA-Seq for CD45+ cells from P21 TUMOR	CD45+	S1_L001
P22	P22T-CD45pos	SRR15093582	10X 5' scRNA-Seq for CD45+ cells from P22 TUMOR	CD45+	S1_L001
P23	P23T-CD45pos	SRR15093581	10X 5' scRNA-Seq for CD45+ cells from P23 TUMOR	CD45+	S1_L001
P24	P24T-CD45pos	SRR15093580	10X 5' scRNA-Seq for CD45+ cells from P24 TUMOR	CD45+	S1_L001
P26	P26T-CD45pos	SRR15093579	10X 5' scRNA-Seq for CD45+ cells from P26 TUMOR	CD45+	S1_L001
P27	P27T-CD45pos	SRR15093578	10X 5' scRNA-Seq for CD45+ cells from P27 TUMOR	CD45+	S1_L001
P28	P28T-CD45pos	SRR15093577	10X 5' scRNA-Seq for CD45+ cells from P28 TUMOR	CD45+	S1_L001
P30	P30T-CD45pos	SRR15093576	10X 5' scRNA-Seq for CD45+ cells from P30 TUMOR	CD45+	S1_L001
P31	P31T-CD45pos	SRR15093574	10X 5' scRNA-Seq for CD45+ cells from P31 TUMOR	CD45+	S1_L001
P32	P32T-CD45pos	SRR15093573	10X 5' scRNA-Seq for CD45+ cells from P32 TUMOR	CD45+	S1_L001
P36	P36T-CD45pos	SRR15093572	10X 5' scRNA-Seq for CD45+ cells from P36 TUMOR	CD45+	S1_L001
P37	P37T-CD45pos	SRR15093571	10X 5' scRNA-Seq for CD45+ cells from P37 TUMOR	CD45+	S1_L001
P38	P38T-CD45pos	SRR15093570	10X 5' scRNA-Seq for CD45+ cells from P38 TUMOR	CD45+	S1_L001
P39	P39T-CD45pos	SRR15093569	10X 5' scRNA-Seq for CD45+ cells from P39 TUMOR	CD45+	S1_L001
P40	P40T-CD45pos	SRR15093567	10X 5' scRNA-Seq for CD45+ cells from P40 TUMOR	CD45+	S1_L001
P42	P42T-CD45pos	SRR15093566	10X 5' scRNA-Seq for CD45+ cells from P42 TUMOR	CD45+	S1_L001
P44	P44T-CD45pos	SRR15093565	10X 5' scRNA-Seq for CD45+ cells from P44 TUMOR	CD45+	S1_L001
P47	P47T-CD45pos	SRR15093568	10X 5' scRNA-Seq for CD45+ cells from P47 TUMOR	CD45+	S1_L001
P48	P48T-CD45pos	SRR15093563	10X 5' scRNA-Seq for CD45+ cells from P48 TUMOR	CD45+	S1_L001
P49	P49T-CD45pos	SRR15093562	10X 5' scRNA-Seq for CD45+ cells from P49 TUMOR	CD45+	S1_L001
P52	P52T-CD45pos	SRR15093561	10X 5' scRNA-Seq for CD45+ cells from P52 TUMOR	CD45+	S1_L001
P54	P54T-CD45pos	SRR15093559	10X 5' scRNA-Seq for CD45+ cells from P54 TUMOR	CD45+	S1_L001
P56	P56T-CD45pos	SRR15093558	10X 5' scRNA-Seq for CD45+ cells from P56 TUMOR	CD45+	S1_L001
P57	P57T-CD45pos	SRR15093557	10X 5' scRNA-Seq for CD45+ cells from P57 TUMOR	CD45+	S1_L001
P61	P61T-CD45pos	SRR15093560	10X 5' scRNA-Seq for CD45+ cells from P61 TUMOR	CD45+	S1_L001
P62	P62T-CD45pos	SRR15093556	10X 5' scRNA-Seq for CD45+ cells from P62 TUMOR	CD45+	S1_L001
P63	P63T-CD45pos	SRR15093555	10X 5' scRNA-Seq for CD45+ cells from P63 TUMOR	CD45+	S1_L001
P65	P65T-CD45pos	SRR15093554	10X 5' scRNA-Seq for CD45+ cells from P65 TUMOR	CD45+	S1_L001
P74	P74T-CD45pos	SRR15093551	10X 5' scRNA-Seq for CD45+ cells from P74 TUMOR	CD45+	S1_L001
P75	P75T-CD45pos	SRR15093550	10X 5' scRNA-Seq for CD45+ cells from P75 TUMOR	CD45+	S1_L001
P76	P76T-CD45pos	SRR15093583	10X 5' scRNA-Seq for CD45+ cells from P76 TUMOR	CD45+	S1_L001
P79	P79T-CD45pos	SRR15093549	10X 5' scRNA-Seq for CD45+ cells from P79 TUMOR	CD45+	S1_L001
P80	P80T-CD45pos	SRR15093552	10X 5' scRNA-Seq for CD45+ cells from P80 TUMOR	CD45+	S1_L001
P82	P82T-CD45pos	SRR15093548	10X 5' scRNA-Seq for CD45+ cells from P82 TUMOR	CD45+	S1_L001
P83	P83T-CD45pos	SRR15093547	10X 5' scRNA-Seq for CD45+ cells from P83 TUMOR	CD45+	S1_L001
P84	P84T-CD45pos	SRR15093546	10X 5' scRNA-Seq for CD45+ cells from P84 TUMOR	CD45+	S1_L001
P87	P87T-CD45pos	SRR15093545	10X 5' scRNA-Seq for CD45+ cells from P87 TUMOR	CD45+	S1_L001
P89	P89T-CD45pos	SRR15093544	10X 5' scRNA-Seq for CD45+ cells from P89 TUMOR	CD45+	S1_L001
P91	P91T-CD45pos	SRR15093543	10X 5' scRNA-Seq for CD45+ cells from P91 TUMOR	CD45+	S1_L001
P94	P94T-CD45pos	SRR15093541	10X 5' scRNA-Seq for CD45+ cells from P94 TUMOR	CD45+	S1_L001
P104	P104T-CD45pos	SRR15093540	10X 5' scRNA-Seq for CD45+ cells from P104 TUMOR	CD45+	S1_L001
P107	P107T-CD45pos	SRR15093539	10X 5' scRNA-Seq for CD45+ cells from P107 TUMOR	CD45+	S1_L001
P126	P126N-CD45pos	SRR15093534	10X 5' scRNA-Seq for CD45+ cells from P126 Normal Tissue	CD45+	S1_L001
P126	P126T-CD45pos	SRR15093538	10X 5' scRNA-Seq for CD45+ cells from P126 TUMOR	CD45+	S1_L001
P127	P127N-CD45pos	SRR15093533	10X 5' scRNA-Seq for CD45+ cells from P127 Normal Tissue	CD45+	S1_L001
P127	P127T-CD45pos	SRR15093537	10X 5' scRNA-Seq for CD45+ cells from P127 TUMOR	CD45+	S1_L001
P128	P128N-CD45pos	SRR15093532	10X 5' scRNA-Seq for CD45+ cells from P128 Normal Tissue	CD45+	S1_L001
P128	P128T-CD45pos	SRR15093536	10X 5' scRNA-Seq for CD45+ cells from P128 TUMOR	CD45+	S1_L001
P130	P130N-CD45pos	SRR15093530	10X 5' scRNA-Seq for CD45+ cells from P130 Normal Tissue	CD45+	S1_L001
P130	P130T-CD45pos	SRR15093535	10X 5' scRNA-Seq for CD45+ cells from P130 TUMOR	CD45+	S1_L001
P1	P1T-CD45neg	SRR15093528	10X 5' scRNA-Seq for CD45- cells from P1 TUMOR	CD45-	S1_L001
P2	P2T-CD45neg	SRR15093527	10X 5' scRNA-Seq for CD45- cells from P2 TUMOR	CD45-	S1_L001
P8	P8T-CD45neg	SRR15093526	10X 5' scRNA-Seq for CD45- cells from P8 TUMOR	CD45-	S1_L001
P9	P9T-CD45neg	SRR15093529	10X 5' scRNA-Seq for CD45- cells from P9 TUMOR	CD45-	S1_L001
P10	P10T-CD45neg	SRR15093525	10X 5' scRNA-Seq for CD45- cells from P10 TUMOR	CD45-	S1_L001
P11	P11T-CD45neg	SRR15093524	10X 5' scRNA-Seq for CD45- cells from P11 TUMOR	CD45-	S1_L001
P12	P12T-CD45neg	SRR15093523	10X 5' scRNA-Seq for CD45- cells from P12 TUMOR	CD45-	S1_L001
P15	P15T-CD45neg	SRR15093522	10X 5' scRNA-Seq for CD45- cells from P15 TUMOR	CD45-	S1_L001
P16	P16T-CD45neg	SRR15093520	10X 5' scRNA-Seq for CD45- cells from P16 TUMOR	CD45-	S1_L001
P17	P17T-CD45neg	SRR15093518	10X 5' scRNA-Seq for CD45- cells from P17 TUMOR	CD45-	S1_L001
P19	P19T-CD45neg	SRR15093521	10X 5' scRNA-Seq for CD45- cells from P19 TUMOR	CD45-	S1_L001
P20	P20T-CD45neg	SRR15093517	10X 5' scRNA-Seq for CD45- cells from P20 TUMOR	CD45-	S1_L001
P21	P21T-CD45neg	SRR15093516	10X 5' scRNA-Seq for CD45- cells from P21 TUMOR	CD45-	S1_L001
P22	P22T-CD45neg	SRR15093515	10X 5' scRNA-Seq for CD45- cells from P22 TUMOR	CD45-	S1_L001
P23	P23T-CD45neg	SRR15093514	10X 5' scRNA-Seq for CD45- cells from P23 TUMOR	CD45-	S1_L001
P24	P24T-CD45neg	SRR15093512	10X 5' scRNA-Seq for CD45- cells from P24 TUMOR	CD45-	S1_L001
P26	P26T-CD45neg	SRR15093511	10X 5' scRNA-Seq for CD45- cells from P26 TUMOR	CD45-	S1_L001
P27	P27T-CD45neg	SRR15093510	10X 5' scRNA-Seq for CD45- cells from P27 TUMOR	CD45-	S1_L001
P28	P28T-CD45neg	SRR15093513	10X 5' scRNA-Seq for CD45- cells from P28 TUMOR	CD45-	S1_L001
P30	P30T-CD45neg	SRR15093508	10X 5' scRNA-Seq for CD45- cells from P30 TUMOR	CD45-	S1_L001
P31	P31T-CD45neg	SRR15093507	10X 5' scRNA-Seq for CD45- cells from P31 TUMOR	CD45-	S1_L001
P32	P32T-CD45neg	SRR15093506	10X 5' scRNA-Seq for CD45- cells from P32 TUMOR	CD45-	S1_L001
P36	P36T-CD45neg	SRR15093505	10X 5' scRNA-Seq for CD45- cells from P36 TUMOR	CD45-	S1_L001
P37	P37T-CD45neg	SRR15093504	10X 5' scRNA-Seq for CD45- cells from P37 TUMOR	CD45-	S1_L001
P38	P38T-CD45neg	SRR15093503	10X 5' scRNA-Seq for CD45- cells from P38 TUMOR	CD45-	S1_L001
P39	P39T-CD45neg	SRR15093502	10X 5' scRNA-Seq for CD45- cells from P39 TUMOR	CD45-	S1_L001
P40	P40T-CD45neg	SRR15093501	10X 5' scRNA-Seq for CD45- cells from P40 TUMOR	CD45-	S1_L001
P42	P42T-CD45neg	SRR15093499	10X 5' scRNA-Seq for CD45- cells from P42 TUMOR	CD45-	S1_L001
P44	P44T-CD45neg	SRR15093498	10X 5' scRNA-Seq for CD45- cells from P44 TUMOR	CD45-	S1_L001
P47	P47T-CD45neg	SRR15093500	10X 5' scRNA-Seq for CD45- cells from P47 TUMOR	CD45-	S1_L001
P48	P48T-CD45neg	SRR15093496	10X 5' scRNA-Seq for CD45- cells from P48 TUMOR	CD45-	S1_L001
P49	P49T-CD45neg	SRR15093495	10X 5' scRNA-Seq for CD45- cells from P49 TUMOR	CD45-	S1_L001
P52	P52T-CD45neg	SRR15093494	10X 5' scRNA-Seq for CD45- cells from P52 TUMOR	CD45-	S1_L001
P54	P54T-CD45neg	SRR15093493	10X 5' scRNA-Seq for CD45- cells from P54 TUMOR	CD45-	S1_L001
P56	P56T-CD45neg	SRR15093491	10X 5' scRNA-Seq for CD45- cells from P56 TUMOR	CD45-	S1_L001
P57	P57T-CD45neg	SRR15093490	10X 5' scRNA-Seq for CD45- cells from P57 TUMOR	CD45-	S1_L001
P61	P61T-CD45neg	SRR15093489	10X 5' scRNA-Seq for CD45- cells from P61 TUMOR	CD45-	S1_L001
P62	P62T-CD45neg	SRR15093492	10X 5' scRNA-Seq for CD45- cells from P62 TUMOR	CD45-	S1_L001
P63	P63T-CD45neg	SRR15093488	10X 5' scRNA-Seq for CD45- cells from P63 TUMOR	CD45-	S1_L001
P65	P65T-CD45neg	SRR15093608	10X 5' scRNA-Seq for CD45- cells from P65 TUMOR	CD45-	S1_L001
P74	P74T-CD45neg	SRR15093606	10X 5' scRNA-Seq for CD45- cells from P74 TUMOR	CD45-	S1_L001
P75	P75T-CD45neg	SRR15093605	10X 5' scRNA-Seq for CD45- cells from P75 TUMOR	CD45-	S1_L001
P76	P76T-CD45neg	SRR15093584	10X 5' scRNA-Seq for CD45- cells from P76 TUMOR	CD45-	S1_L001
P79	P79T-CD45neg	SRR15093604	10X 5' scRNA-Seq for CD45- cells from P79 TUMOR	CD45-	S1_L001
P80	P80T-CD45neg	SRR15093607	10X 5' scRNA-Seq for CD45- cells from P80 TUMOR	CD45-	S1_L001
P82	P82T-CD45neg	SRR15093603	10X 5' scRNA-Seq for CD45- cells from P82 TUMOR	CD45-	S1_L001
P83	P83T-CD45neg	SRR15093602	10X 5' scRNA-Seq for CD45- cells from P83 TUMOR	CD45-	S1_L001
P84	P84T-CD45neg	SRR15093601	10X 5' scRNA-Seq for CD45- cells from P84 TUMOR	CD45-	S1_L001
P87	P87T-CD45neg	SRR15093600	10X 5' scRNA-Seq for CD45- cells from P87 TUMOR	CD45-	S1_L001
P89	P89T-CD45neg	SRR15093598	10X 5' scRNA-Seq for CD45- cells from P89 TUMOR	CD45-	S1_L001
P91	P91T-CD45neg	SRR15093596	10X 5' scRNA-Seq for CD45- cells from P91 TUMOR	CD45-	S1_L001
P94	P94T-CD45neg	SRR15093599	10X 5' scRNA-Seq for CD45- cells from P94 TUMOR	CD45-	S1_L001
P104	P104T-CD45neg	SRR15093595	10X 5' scRNA-Seq for CD45- cells from P104 TUMOR	CD45-	S1_L001
P107	P107T-CD45neg	SRR15093594	10X 5' scRNA-Seq for CD45- cells from P107 TUMOR	CD45-	S1_L001
P126	P126N-CD45neg	SRR15093588	10X 5' scRNA-Seq for CD45- cells from P126 Normal Tissue	CD45-	S1_L001
P126	P126T-CD45neg	SRR15093593	10X 5' scRNA-Seq for CD45- cells from P126 TUMOR	CD45-	S1_L001
P127	P127N-CD45neg	SRR15093591	10X 5' scRNA-Seq for CD45- cells from P127 Normal Tissue	CD45-	S1_L001
P127	P127T-CD45neg	SRR15093592	10X 5' scRNA-Seq for CD45- cells from P127 TUMOR	CD45-	S1_L001
P128	P128N-CD45neg	SRR15093586	10X 5' scRNA-Seq for CD45- cells from P128 Normal Tissue	CD45-	S1_L001
P128	P128T-CD45neg	SRR15093590	10X 5' scRNA-Seq for CD45- cells from P128 TUMOR	CD45-	S1_L001
P130	P130N-CD45neg	SRR15093585	10X 5' scRNA-Seq for CD45- cells from P130 Normal Tissue	CD45-	S1_L001
P130	P130T-CD45neg	SRR15093589	10X 5' scRNA-Seq for CD45- cells from P130 TUMOR	CD45-	S1_L001
